date,arapiranga,belem,carateua,combu,cotijuba,da-barra,da-cintra,das-oncas,grande,jutuba,mirim,mosqueiro,murucutu,paqueta,sao_pedro
2021-09-11,0.0431908589888327,0.04295156901928121,0.04255358446624116,0.04376567007127131,0.04368686105922843,0.04135199955242928,0.04395718127489089,0.0419678042270376,0.04266796115249604,0.042784222189482024,0.04147545136722905,0.04241138272610694,0.0424352147744205,0.042733662202004544,0.04280142919589286
2021-09-12,0.037894414812464076,0.038683220471843326,0.03852978624679421,0.044156957650079896,0.039444052673444016,0.03822523543083561,0.03688149691800899,0.039042228717712776,0.04078498377380881,0.03605131333957864,0.03916146503288211,0.03981173887194521,0.04448307416986895,0.03943470130839346,0.04150406302048153
2021-09-13,0.039577544234574026,0.03974629772838825,0.03953471793847401,0.03899657288648952,0.0415593298052432,0.04026498496820184,0.0379869641091731,0.04068770721553274,0.03797512906350464,0.04097846645739035,0.03843832509775204,0.03826565155417364,0.0401164373819581,0.03990190013528271,0.03944103477444459
2021-09-14,0.03777999880225226,0.04020003439776818,0.03698472698734192,0.0405940878056108,0.0405715992017572,0.038433024492747436,0.03972287254550122,0.03927441313135736,0.0418042131322568,0.039317104417870376,0.0387848532257063,0.03710503961491549,0.04163612669693929,0.039338360457150244,0.03704191693687725
2021-09-15,0.037923514305857865,0.04334614555282544,0.03753407687534829,0.04195484334985496,0.03728892235212641,0.041167340993216936,0.03887990738326184,0.042090629030515365,0.0422899060726997,0.03651438295143404,0.04222880303859142,0.04115458493869456,0.042345199733974964,0.039362627841041414,0.040297362953428166
2021-09-16,0.03729272324740359,0.0385260443094052,0.03720238067265291,0.0388814765213574,0.03940878801305951,0.03748714811502987,0.03937659246775439,0.03933479487548202,0.038538889180267204,0.03924929029868678,0.03799307659782194,0.037027776533628536,0.03852886856541266,0.03843913516287953,0.039358383044604116
2021-09-17,0.03570075153054623,0.036629102466058695,0.03592495922146237,0.03764406097098594,0.03531359025048976,0.03609095425500506,0.03670744318351692,0.03709601281202017,0.036861311600636076,0.037616219371559526,0.03590275140291105,0.03959838832945194,0.0371565943698013,0.03665336632908019,0.038419403135780066
2021-09-18,0.038931818903308345,0.04062929003118574,0.03768296031232811,0.03765634572928267,0.04013930848355301,0.04014266493463296,0.03440226151726421,0.03698462855740879,0.03825566195478811,0.03784906976753369,0.03889300571171269,0.035842359516688474,0.03892581117647619,0.037545092243688696,0.03398701469582218
2021-09-19,0.03653808215619827,0.03853821356635177,0.03836317600513448,0.037118138249787214,0.03949029390623832,0.03551263744384231,0.034876834603734856,0.03611333702655876,0.03932664055106447,0.039302082935886135,0.0374593883752815,0.03783170374791604,0.03956274018111157,0.03909339044667005,0.038591472556883916
2021-09-20,0.036233678964691186,0.03695044744190108,0.036900252098432985,0.03598891573197934,0.034806114116798084,0.03621481855494489,0.03599604591727256,0.037170178972725974,0.035969864009706184,0.03717912452783467,0.03677669484927742,0.03638083517369869,0.035963268627291274,0.03792601552369089,0.039567066607221105
2021-09-21,0.03717818099237457,0.03720960926415176,0.034050721210813394,0.03525908516089337,0.0339335255579939,0.03969144814263692,0.03476284518264558,0.037728196722784955,0.03563544487884897,0.0340449116514454,0.03507463261484627,0.03589040588473153,0.035595886409284724,0.03469887248211791,0.03810595429415261
2021-09-22,0.038978336292312524,0.039938963086979994,0.03574763765900124,0.03946592438629906,0.03307371625304894,0.038558944815642954,0.039172522757614556,0.03758027925265125,0.03750604924056765,0.034077601039033324,0.039108887587774185,0.03795172101935054,0.03881961735202409,0.03841595640804818,0.0366448419810841
2021-09-23,0.033319620023441486,0.03439251784867679,0.03337367674470976,0.03804160618913314,0.04105879588606987,0.0351381666568851,0.041801441114295644,0.03554699732128256,0.03368194796115634,0.03903130783765325,0.03689361379546849,0.03330160707913876,0.03721374895045408,0.03761822215847824,0.03680745512247011
2021-09-24,0.04042514792876576,0.04195181443411891,0.03486776444953164,0.04106402125926895,0.04298379758140342,0.04042514790553823,0.04098585164661566,0.04163097393583049,0.03980019408774618,0.04186992864192286,0.03852333361728846,0.040371739013588,0.040695691000091884,0.039689610827044294,0.03799090206371868
2021-09-25,0.04758288588881983,0.04835445140308009,0.036361852154353516,0.0482852515721704,0.04490879927673697,0.04795695794380652,0.04862473503216679,0.04811424767066372,0.03879852875570335,0.04470854944619248,0.040153053439108445,0.0420091170845711,0.04813320959338535,0.041760999495610365,0.03917434900496725
2021-09-26,0.04516294304763065,0.04367253415472311,0.037855939859175396,0.043210371041048884,0.0406661226042437,0.0424095300399815,0.04416697686507291,0.04476360011055358,0.03779686342366052,0.042712493105724184,0.040022624849323826,0.04364649515555419,0.042429807720768715,0.0412387177328058,0.04035779594621582
2021-09-27,0.04274300020644147,0.03899061690636614,0.03935002756399728,0.03813549050992737,0.040716435491018506,0.036862102136156476,0.03970921869797903,0.041412952550443444,0.0367951980916177,0.040716436765255895,0.0398921962595392,0.04052288379586668,0.03672640584815208,0.04071643597000125,0.04154124288746439
2021-09-28,0.03292818891810623,0.0365740195110791,0.03823178108156708,0.03667352463214684,0.03688565725320245,0.034058898680429814,0.035605562373810726,0.0359496849410027,0.0390361725139215,0.03338782956348166,0.03250598289420001,0.03704585574798051,0.03732988124020083,0.034864448663319066,0.03515996038913656
2021-09-29,0.038376916282629125,0.03665702379620197,0.03566870555127898,0.03702822827554708,0.03669741684662886,0.03600831133220775,0.03854743035481627,0.03716299938531751,0.03559865145495266,0.0364530607998084,0.03872747068915772,0.0355040529174164,0.03569207433021469,0.03886952371017941,0.0328111601584116
2021-09-30,0.03742380821303709,0.03481704893648542,0.03534678666541666,0.03503327203597762,0.035880334666165366,0.03506126303090867,0.035394646273932344,0.03675777320654062,0.03567470391599377,0.035939320546303506,0.03774606055216497,0.036986809968377984,0.03536644394285653,0.03759120640613363,0.03521449673110906
2021-10-01,0.03615264496376969,0.03815326730692661,0.03631288964651032,0.034168215627849045,0.03631288937978696,0.03720101415994,0.031773428235679184,0.03822804962606948,0.03598228511695062,0.03631288994064844,0.03676465041517223,0.03887289518450962,0.03705848428842384,0.036312889102087846,0.0380696198374831
2021-10-02,0.04324120786065969,0.042818336269760816,0.04394503490178738,0.043792972155219746,0.037344176692229385,0.039602894572437874,0.041901171172921976,0.04343180446527208,0.04376900660270292,0.03601282151491913,0.03546493329287805,0.04002540751503591,0.04290210116622295,0.033332497238190005,0.042575820564613086
2021-10-03,0.041807488251275386,0.03955897201962264,0.03951656629833269,0.04141219652578611,0.03926929271668511,0.039895846566821914,0.03961186331548878,0.040129467527318205,0.04105082548855402,0.04046524767730497,0.040847413762902136,0.04260481283340066,0.04055876490724268,0.03979715370329624,0.03954734280705372
2021-10-04,0.03443552010623169,0.04011528642973122,0.03762395688780324,0.039182446242519334,0.03440371066330448,0.03926392680526975,0.03439422514747929,0.034453554626159844,0.040155251764349024,0.03761991837070401,0.03494851610669506,0.035601913397256775,0.040153592726231355,0.03411387051413663,0.034157708425982425
2021-10-05,0.03692435319170912,0.03810618337895165,0.03834644857702335,0.03746551770622449,0.03663057007107632,0.0374393529136453,0.03443101242016913,0.03501721259045276,0.03893447582151613,0.03813900345152763,0.040563784347021875,0.03824924765036355,0.03923006667186119,0.03866858706081666,0.03836005181074278
2021-10-06,0.04387509456505195,0.043334444755909765,0.04355776271025821,0.04362654946140563,0.04346247270310798,0.04390098022338477,0.04428821889007669,0.04308575417399753,0.04340327412783716,0.04343890384397299,0.043910325349970976,0.04557095452071042,0.04333805358660886,0.04374484006230597,0.04437251761555581
2021-10-07,0.04427225840030136,0.047211870468136845,0.04377799145830166,0.04785884379892255,0.045427118968991646,0.04597066037851951,0.04517262305823945,0.045874553855117885,0.04879850349331163,0.0437159090673792,0.04490032850465489,0.04432062170395155,0.04891970008612047,0.04529722222729928,0.04388279470561539
2021-10-08,0.039446725709834776,0.03977492144205227,0.0335302861515786,0.03919080891417625,0.043469018829445004,0.04399241018982288,0.03945990424272061,0.03815684973436865,0.04026745279021379,0.040984669400683765,0.043400902592941465,0.042621451129645445,0.03986699929067048,0.043793492811370474,0.04339307179567496
2021-10-09,0.037990963639905985,0.03488886389933996,0.03352963883421417,0.036460239349383035,0.041525828453532636,0.0369749533861857,0.03616683743295615,0.0360675797400166,0.03705795600482331,0.03825342973398834,0.041901476681228046,0.037288067740764375,0.03708397330286636,0.04228976339544167,0.040201805007248057
2021-10-10,0.03688992084268335,0.03653093019157372,0.03398700931063364,0.031549489172884124,0.03280849000748188,0.03720436906352364,0.03410815122606189,0.036395896328144384,0.03750002633341139,0.033299970598961184,0.036895103752609196,0.034383838630727144,0.03327009367551936,0.03482035941919606,0.0337819568812859
2021-10-11,0.032446634512598146,0.03543347095218975,0.026831994223017838,0.03412267228862353,0.032446721712809566,0.032445229241545574,0.0331428065806302,0.03517113703370556,0.035968869603073855,0.03256807092698186,0.0324452303676684,0.035917291432614705,0.033981427527614814,0.032568070564683325,0.035442886278928804
2021-10-12,0.029484339420633134,0.039126698085801125,0.019676979135402027,0.034542599310267666,0.019188266076067967,0.04042853042483776,0.03753293151910353,0.032181420776977825,0.03443771287273632,0.01918826624751111,0.03824897461409521,0.03745074423450227,0.03469276137971026,0.021508452227871535,0.03710381567657171
2021-10-13,0.03636917100169576,0.035969146377884405,0.036287609527763,0.03639810012159542,0.02773262038034381,0.03540948545716442,0.03722834539592401,0.035614468733437175,0.03700836617377118,0.03621431169028103,0.034902070402308,0.03619978669329604,0.0368271162805234,0.02911091893301323,0.037003464746214694
2021-10-14,0.03633125094536645,0.03890624446959115,0.03602791878374476,0.03957563665117184,0.03627697468461965,0.03910879069981494,0.03991774416115046,0.040282704133119095,0.04123109097395499,0.03487550809204454,0.03749131891145406,0.03899281755595235,0.04030880796415087,0.036713385638154926,0.042121362790420565
2021-10-15,0.038512566075792475,0.03894527140669573,0.03999166084780244,0.03935037607919008,0.037194732142071085,0.040642972114686204,0.0378131217678307,0.041228935944187285,0.039916954952010586,0.03967028845447656,0.03808663207610692,0.03723445622366404,0.03945338050788293,0.038063541047217514,0.0392669797952948
2021-10-16,0.03627911655578492,0.035609506382513076,0.029787366208094808,0.03517419936394467,0.03955984721643927,0.03561847437822327,0.034926925673420546,0.03617841962306594,0.03492955709048554,0.033908865940796604,0.0368893484380735,0.03426286623845054,0.03530004365383635,0.03720438025758218,0.029570531737821773
2021-10-17,0.04302675704786054,0.043509579169457246,0.03667356114657516,0.03742817334799168,0.03537106827505855,0.04522428114483247,0.038244771457047605,0.041559569532946795,0.03741853516282874,0.03698583692312278,0.040340677145411306,0.039395159217691204,0.03762971552690512,0.03698583697399122,0.03993865204309931
2021-10-18,0.04321348645407679,0.04484407681398495,0.03922175476008895,0.04648689085030308,0.042455554140190865,0.044690365961541634,0.04696949943900107,0.0447715657950267,0.04618752202809508,0.04245555384296369,0.04379200585274911,0.04158501332712325,0.0467599521664409,0.04245555368029404,0.04420784197132143
2021-10-19,0.04454477896469988,0.04400298901390382,0.041769948373602726,0.04754614712712137,0.04337881187265194,0.0441564507782508,0.04729313963497336,0.046050516137022345,0.042310215325757024,0.04141563922167239,0.04724333456008691,0.0475356011781077,0.04237397457958521,0.042620692621572566,0.048477031899543555
2021-10-20,0.037731566077546456,0.04131719685553894,0.04414757608855125,0.0454636802268688,0.03996698803162911,0.02746734665571703,0.04255245677802058,0.04110818114788351,0.043873287156544045,0.04243161231754464,0.03882361632184561,0.041984310558793564,0.04578520133369985,0.03892588019922999,0.04608560673000598
2021-10-21,0.04157774704014749,0.04286182224870668,0.041447510098181116,0.04270143935578943,0.04293587142107779,0.04323636517250059,0.040383978609136936,0.03897445273501153,0.042731485844768484,0.04344758541341689,0.04327060509176393,0.04259263264828344,0.042731486247475976,0.043580014509857545,0.041017683073347376
2021-10-22,0.038487955243246476,0.04138167381177642,0.040497750472947056,0.041039603242918034,0.0407387440891163,0.041690115272000366,0.04029721099701416,0.038965033751481234,0.04099327262733674,0.04179020891610428,0.041130586484475117,0.040740221383015016,0.04076557052113225,0.04185642323833656,0.039952746517691186
2021-10-23,0.03539816344634545,0.03990152537484615,0.039547990847713,0.039377767130046634,0.038541616757154805,0.04014386537150015,0.04021044338489138,0.03895561476795093,0.039255059409904994,0.040132832418791675,0.0389905678771863,0.038887810117746585,0.03879965479478852,0.04013283196681559,0.038887809962035
2021-10-24,0.03620976554673996,0.03609836449459848,0.03568644300868037,0.03563100715288483,0.03634448942519331,0.040096517165023514,0.03504492696187997,0.03426323618226239,0.03577721396228762,0.03602630492520959,0.03708629551163145,0.03577417184983393,0.0361773233892496,0.03605579679621726,0.03794525150485563
2021-10-25,0.034481694229435034,0.03522368217214146,0.036458807512676286,0.0352325986491816,0.03678237827016229,0.0369744119487301,0.03521548190836643,0.036338793560154646,0.03563718402988385,0.03655823428534864,0.03461833907704655,0.03395787645700899,0.03515692966489864,0.037087657968143534,0.03691156502720421
2021-10-26,0.03566633536264826,0.03517151095718708,0.03333897298570632,0.03549114734411536,0.035804309537113416,0.03485895188224042,0.03573133013049541,0.03558590754167387,0.03358462613019873,0.0361303231794419,0.03589370101063675,0.03371516436284364,0.03359682784278722,0.03626327181155917,0.0333186014556062
2021-10-27,0.03671055117820847,0.03240778845877867,0.03525681316073368,0.03942958444641146,0.03688949840043264,0.03450712647298493,0.038329439778348795,0.03588915623103933,0.038735133277579506,0.03665248756751199,0.039488488837199485,0.03867392868985708,0.038741234148054256,0.03902840192667172,0.03524662697554111
2021-10-28,0.037754766993768674,0.029644065960370246,0.037174653335761046,0.043368021548707565,0.03797468726375187,0.03415530106372944,0.04092754942620219,0.036192404920404785,0.043885640424960286,0.03717465195558208,0.04308327666376223,0.04363269301687051,0.043885640453321294,0.04179353204178428,0.03717465249547601
2021-10-29,0.03759173860312168,0.03194101522086396,0.037568561766124116,0.0377830055672075,0.03761958193427784,0.03380347565447395,0.0396617728314244,0.03534501773644211,0.04191289787606109,0.03655729893727158,0.042564110789828975,0.037483684187483955,0.04009935383584206,0.04044851184187343,0.03748368339596197
2021-10-30,0.03742871021247469,0.03423796448135767,0.03796247019648719,0.03219798958570743,0.037264476604803816,0.033451650245218456,0.03839599623664662,0.03449763055247943,0.0399401553271619,0.03593994591896109,0.04204494491589572,0.03429008277308429,0.03631306721836281,0.039103491641962584,0.034599361019877505
2021-10-31,0.03589301117504147,0.0337080260795628,0.03584811654287416,0.03243283779771422,0.03519698719379384,0.03477643724054356,0.03276754108031092,0.032957023868469305,0.031081444598396138,0.03445866369783822,0.038749472695481055,0.033571919926303706,0.031081443749688915,0.036685150250678006,0.03385846503744406
2021-11-01,0.03435731213760825,0.03361382401416715,0.033733762889261144,0.031894694737462925,0.03312949778278387,0.033915196913997046,0.031938402108292484,0.03353203201276703,0.0317715281062041,0.03297738147671534,0.035454000475066395,0.032853757079523135,0.031740428782964736,0.03426680885939343,0.033117569055010614
2021-11-02,0.032821613100175034,0.03351962194877149,0.03161940923564811,0.03135655167721163,0.0310620083717739,0.033053956587450535,0.031109263136274053,0.03410704015706475,0.03246161161401207,0.03149609925559247,0.03215852825465173,0.03213559423274255,0.03239941381624055,0.03184846746810885,0.03237667307257717
2021-11-03,0.033384760947635685,0.03159429180848949,0.03531269025739266,0.030818408616960336,0.031724942248144324,0.030892942100766728,0.03028012416425562,0.03133232047846949,0.033151695121820035,0.03221699303015885,0.031196918338534812,0.028301463968650593,0.03305839884951637,0.031638686817914215,0.030924350806497785
2021-11-04,0.030327834156902597,0.03056765294520281,0.028819752545058606,0.03115020349231,0.03346046495783185,0.03436262449010193,0.030791347096315664,0.028725060162879165,0.03408902428581618,0.029541475661298923,0.033702399647222596,0.029891184951224392,0.0339630985800452,0.02975719293009621,0.029472028540418405
2021-11-05,0.026711477396080142,0.03108956825335879,0.031076932604801984,0.031481998367659664,0.030017753434071013,0.03181203454733245,0.0313025700283757,0.026297792862334666,0.035026353449812316,0.03260875493288366,0.029369550945603215,0.02719821095306397,0.034867798310574044,0.02941436719083407,0.028019706274339026
2021-11-06,0.0341482271706348,0.03172912464351426,0.03426595698320096,0.03181379324300933,0.0337363677647063,0.03414822737972278,0.03181379296043574,0.03271021602767425,0.03596368261380846,0.035031868249044106,0.03391784362528576,0.0310649022460079,0.035772498041102885,0.03343638154485691,0.032144595729456424
2021-11-07,0.03802343934937196,0.036431973246852094,0.03745498136159993,0.03443746120495067,0.0374549820953416,0.036750153196593686,0.03244843247114525,0.03519127585175807,0.0369010117778046,0.03745498156520454,0.03846613630496829,0.034931593538951825,0.03667719777163172,0.037458395898879754,0.03626948518457381
2021-11-08,0.031799401156583786,0.03686064898103671,0.03324213521352515,0.03706112916689201,0.03214605663164123,0.03356753700875506,0.033083071981854756,0.029988397011921405,0.03783834094180074,0.03400583224589057,0.030495687140805007,0.03146103559077438,0.03758189750216055,0.03310403989230449,0.03243376339495276
2021-11-09,0.03612852148992754,0.04152844942931024,0.03269779951907307,0.04132417164694198,0.033822761622949386,0.03378952568705516,0.037952202764123734,0.04114542492703899,0.037579176325776294,0.034114102735086284,0.03239401760771962,0.03213835386317809,0.03745635298873801,0.03354757788604485,0.032167140309591565
2021-11-10,0.03589714548251737,0.03788328258768477,0.03215346382462099,0.03914794075152581,0.035499466614257534,0.03401151436535525,0.03772390959690181,0.03839303489660674,0.03732001170975185,0.034222373224282,0.03429234807463423,0.0328156721355818,0.03733080847531547,0.033991115879785205,0.03190051722423037
2021-11-11,0.0356657694751072,0.034238115746059304,0.031609128130168904,0.036971709856109654,0.03717617160556569,0.03423350304365535,0.0374956164296799,0.03564064486617449,0.0370608470937274,0.034330643713477715,0.036190678541548844,0.03349299040798551,0.03720526396189293,0.034434653873525574,0.03163389413886917
2021-11-12,0.03820031653243286,0.03423958470594894,0.03329259360181355,0.0360696470464147,0.03483108924131117,0.038210213580356735,0.0367643672370021,0.03462524507927136,0.036220848534684734,0.03473533480535548,0.033505029793822916,0.03517784589228137,0.03619528188892976,0.03385941139538613,0.03330984226713079
2021-11-13,0.02686456586795151,0.03451704756131506,0.0349760590734582,0.033742374647387725,0.032486006877056654,0.03548208331346549,0.026021804708317605,0.03053160268711534,0.03538084997564207,0.03514002589723325,0.030819381046096994,0.03686270137657723,0.03518529981596659,0.03328416891724669,0.0349857903953924
2021-11-14,0.04240119311796866,0.03717007347609382,0.034787433458880745,0.026070576776927284,0.03193063252205227,0.037226923334474776,0.015675594187967504,0.03647790729939888,0.035073823037604514,0.03425248430931618,0.03794808340915816,0.03403434287596798,0.03491265114719362,0.03323045327408995,0.03376660267858217
2021-11-15,0.03148878408876118,0.035025651578493584,0.034598807844303275,0.034206042426791275,0.031375258167047886,0.03152901321626788,0.03429195181302778,0.0322461779396017,0.030418204429716027,0.0333649427213991,0.03336494370717737,0.031205984375358726,0.0330320234756985,0.033176737630933206,0.03254741496177193
2021-11-16,0.03136430218100386,0.033232759548684127,0.03441018222972581,0.033283717833946916,0.03319099539739236,0.03128360432739553,0.033840454282336306,0.032507021881675285,0.03042613124238095,0.03289137770018902,0.0326111929397086,0.03132822861789794,0.03174594791998497,0.03257367983659121,0.0313282272449617
2021-11-17,0.031239820273246552,0.03143986751887466,0.03422155661514835,0.032361393241102564,0.03216222900906542,0.031038195438523174,0.03338895675164483,0.032767865823748875,0.030434058055045878,0.03241781267897894,0.03185744217223983,0.03263933127538366,0.030459872364271428,0.0319706220422492,0.034365784376860345
2021-11-18,0.026924602565486407,0.029258142526325054,0.030840369015088052,0.027122297675759785,0.02995930453715933,0.0301574614052373,0.028503816146339536,0.031217759233661702,0.026904062826136988,0.030918825851417826,0.03101187199353932,0.02671128380567501,0.02687123604118904,0.03096950705850821,0.02962870326392779
2021-11-19,0.028750171495812722,0.033501397855248354,0.0323083733680761,0.03136425844283683,0.03049249367448783,0.02974436059594482,0.03133262327212045,0.033289696463064004,0.03193877451379661,0.030939931049946075,0.029477032491933005,0.03269611863990478,0.03119616710973551,0.030749974851487366,0.029565604953321875
2021-11-20,0.032476074594582474,0.029161193816986165,0.032027332558147666,0.030713332314371962,0.031007083366714653,0.03203964912201094,0.0303903116971447,0.029059922073741987,0.031134173611611932,0.03182738959977035,0.02892608792668755,0.031104912961459043,0.031134172843039404,0.02967199234964069,0.029502506642715958
2021-11-21,0.027493635096223313,0.03247553330333169,0.031746291748219226,0.030062406185907106,0.03152167305894148,0.03433493764807706,0.029448000122168954,0.028541218858748132,0.033426381106291585,0.03271484814959462,0.028375143361442083,0.02951370728301331,0.029764289956493658,0.02859400984779401,0.029439408332110045
2021-11-22,0.026217862079208402,0.031006738606470685,0.030056013009053886,0.029097721554418896,0.0295693242562872,0.028106518081317616,0.02595307516042669,0.028249511786364027,0.030993814944283504,0.031211328317503235,0.02904358016840954,0.030107497245384435,0.031363525140703015,0.029174801138843475,0.029938448220492003
2021-11-23,0.03003095113847448,0.030373268307030767,0.030006509983384468,0.030475397553047005,0.030714987949375893,0.02978810274542881,0.03107032873996625,0.030656763679832187,0.029475150998056046,0.030067682292526973,0.02999671797977544,0.03163490987839913,0.02907184880515576,0.029597853883199243,0.0324461685604857
2021-11-24,0.03130646957096221,0.0340415609898302,0.0305299805219544,0.034275917142560265,0.0317285936513898,0.031076828154202357,0.0352468206641201,0.03193223808332404,0.033943197501432494,0.029328813813326162,0.0329209518414402,0.03267579445478935,0.03418314456939801,0.03422100805744953,0.03254749390409738
2021-11-25,0.035735745139632284,0.03559920064150532,0.03105345106052434,0.03640557675236164,0.03331694758546224,0.0323655535629759,0.03658233721058885,0.03552473821152827,0.028656580735627997,0.028589945334125344,0.03320634685365548,0.03371667903117959,0.029585729521035196,0.034476967829469914,0.032648819247709064
2021-11-26,0.03282329348808267,0.03393278342300265,0.031576921599094275,0.03489537136990379,0.03490530151953467,0.03365427897174945,0.036321135493121215,0.03518798866309854,0.035452265615931164,0.027851076854924533,0.03349174186587075,0.03150574758226003,0.03472611945420571,0.03473292760149031,0.03275014459132075
2021-11-27,0.03261941721511473,0.034549276539263644,0.0373178719734819,0.03463929089391418,0.03526704086992835,0.03168439074396366,0.03458008160632009,0.03360559906691128,0.03541440446699807,0.03382157870611526,0.033785637468096985,0.02962198593292783,0.03547479220236503,0.03378563754495695,0.03731787191305166
2021-11-28,0.03364118080004914,0.03450819428965534,0.03642598374575187,0.03448468421238599,0.03562878022032203,0.0327731855507771,0.034270044422150335,0.033236287497908565,0.03491495854709366,0.0344333075611829,0.034026935788989854,0.03191432988242107,0.03496531115337537,0.03420571206119445,0.03687522510145564
2021-11-29,0.034662944384983546,0.03446711204004704,0.03553409551802184,0.0343300775308578,0.03599051957071571,0.03386198035759054,0.03396000723798058,0.03286697592890584,0.034415512627189254,0.03504503641625054,0.034268234109882716,0.034206673831914315,0.034455830104385694,0.03462578657743196,0.03643257828985963
2021-11-30,0.03568470796991796,0.0361393690646747,0.03464220729029181,0.034699673121455867,0.03635225892110939,0.03495077516440398,0.03752710476798001,0.03679473751449888,0.03310712472189058,0.03565676527131818,0.03450953243077558,0.03649901778140756,0.03305115550756554,0.03504586109366947,0.03598993147826361
2021-12-01,0.030850118817274917,0.03447613618412154,0.031654795031821885,0.031515251644674835,0.029865654892332498,0.03311782721835005,0.031304418686786135,0.03315794727916413,0.0330109460658446,0.03131572586564348,0.03240228428458019,0.031206492859195262,0.03271997083039863,0.03240228451375628,0.032103303798615625
2021-12-02,0.03156207842403398,0.03469393912868161,0.03214435134087386,0.032342168129873027,0.030494375908017277,0.03262793315057106,0.03234843576634745,0.033311905115907946,0.0334518020002081,0.03134442732180126,0.03242595480492993,0.03334894961762293,0.03331118336167798,0.03248524534659879,0.0328834721424621
2021-12-03,0.03227403803079305,0.03491174207324167,0.03263390764992583,0.03316908461507123,0.031123096923702055,0.03213803908279207,0.03339245284590876,0.03346586295265177,0.03389265793457161,0.03137312877795904,0.03244962532527967,0.03367506407251198,0.03390239589295733,0.032568206179441304,0.033663640486308585
2021-12-04,0.03298599763755211,0.035129545017801744,0.033123463958977806,0.03399600110026943,0.031751817939386834,0.031648145015013084,0.034436469925470066,0.03361982078939559,0.03433351386893511,0.03140183023411682,0.032473295845629406,0.034001178527401026,0.034493608424236676,0.03265116701228382,0.03444380883015506
2021-12-05,0.03369795724431118,0.03534734796236181,0.033613020268029786,0.03482291758546762,0.03238053895507161,0.0311582509472341,0.03548048700503138,0.03377377862613941,0.034774369803298615,0.0314305316902746,0.032496966365979145,0.034327292982290064,0.03508482095551602,0.03273412784512634,0.03522397717400154
2021-12-06,0.03440991685107025,0.031071811789964064,0.03410257657708175,0.029233105107301174,0.03300925997075639,0.03066835687945511,0.031915567304866034,0.031931809790300046,0.03312305826490814,0.031459233146432376,0.03252063688632888,0.03465340743717911,0.030939596480093562,0.03281708867796885,0.03600414551784802
2021-12-07,0.030403032424135935,0.033495612271047887,0.0281294364772194,0.034345785569880855,0.0360685538940516,0.03506933152676015,0.03434163241257382,0.03401001475420317,0.033788829578185485,0.03751481696963686,0.03222725841397507,0.03468677079829483,0.034325129476700675,0.03675375129971858,0.034565536663343055
2021-12-08,0.03305488067178026,0.033938417185350324,0.030072708831314146,0.03471202144609496,0.03572712269948192,0.03493644396518781,0.03470846509910049,0.033054880316803495,0.03445460089146283,0.03673056826669119,0.034503022352816735,0.033187517904077105,0.03457616957023177,0.03693342899797495,0.03395475902720743
2021-12-09,0.03142919246627364,0.03438122209965276,0.03201598118540889,0.03507825732230907,0.03538569150491223,0.03480355640361547,0.035075297785627166,0.03458546188832228,0.03512037220474017,0.03594631956374551,0.0367787862916584,0.03428488921644391,0.03482720966376286,0.03711310669623132,0.03383968269357583
2021-12-10,0.029803504260767017,0.03369033366170626,0.03395925353950364,0.03443870722226478,0.035044260310342544,0.03467066884204312,0.03474020929861377,0.03394931589231825,0.03198045912449317,0.03516207086079984,0.03905455023050007,0.03538226052881072,0.03199294574036076,0.03729278439448769,0.03372460635994423
2021-12-11,0.03456276691498355,0.03363820772899636,0.03389802974396274,0.035266320199640176,0.035584078792468526,0.03502035314829774,0.03527180523949685,0.03445488093370127,0.0352667013562418,0.03259686337514672,0.035624248284441,0.034599104282616866,0.03526632151473184,0.037714938770709874,0.029952484388058497
2021-12-12,0.03496456815075873,0.033586081796286464,0.03383680594842185,0.03540611970146087,0.035898428593759336,0.035370037454552354,0.03580340118037994,0.03750085659707068,0.026311251683674382,0.030031655889493608,0.029947686099627682,0.03103699057717562,0.03960045355833284,0.029778527320997814,0.02618036241617277
2021-12-13,0.0348802320836787,0.0342707232784035,0.0353098408625132,0.03540539235581378,0.0369348136872279,0.034820557170090805,0.03555131163895717,0.03689124015085556,0.029926322859226754,0.03281145356335129,0.031518469531305174,0.03326227291106162,0.03864438690940661,0.032588724759488964,0.026868798653574697
2021-12-14,0.034795896016598674,0.034955364760520524,0.03678287577660455,0.03540466501016669,0.03797119878069647,0.034271076885629255,0.03529922209753438,0.036281623704640456,0.03354139403477913,0.035591251237208965,0.03308925296298267,0.03548755524494762,0.03768832026048038,0.03539892219798012,0.02755723489097663
2021-12-15,0.033345114247779986,0.03564000624263756,0.0382559106906959,0.0354039376645196,0.03900758387416503,0.033721596601167705,0.0350471325561116,0.03592071807511853,0.03715646521033151,0.038371048911066644,0.034660036394660164,0.03771283757883362,0.03673225361155414,0.03820911963647127,0.028245671128378565
2021-12-16,0.03619088217403392,0.03549837949018827,0.031172247487888452,0.03469026143290462,0.035340927490334816,0.03478231853448308,0.03469025981461575,0.03505545956509447,0.034345182220362175,0.03351500993374081,0.03566228375413124,0.03371627278899154,0.034263988612961205,0.035340927516056476,0.028934107365780497
2021-12-17,0.03374679230661029,0.03414536205177706,0.033342231906097856,0.03941545153233546,0.03545597860762205,0.03584304046779845,0.039437031107086434,0.03699103814502541,0.03153389923039284,0.034699158667343015,0.036664531113602315,0.029220116421193893,0.031795723614368276,0.034715928256718,0.029622543603182425
