date,arapiranga,belem,carateua,combu,cotijuba,da-barra,da-cintra,das-oncas,grande,jutuba,mirim,mosqueiro,murucutu,paqueta,sao-pedro
2019-08-18,0.12211025523062218,0.1225367625549305,0.12205312972283865,0.12266215390883427,0.12400855444930524,0.1224629282951355,0.12265379410777542,0.12282402963878003,0.1228486119049997,0.12393711507320404,0.12151403488136969,0.1225862050709606,0.12284218534754923,0.12382000402916883,0.12363433023602174
2019-08-19,0.12450677385018546,0.1226023903703565,0.12261135036949831,0.12287269189922832,0.12417965931679681,0.12236116594624095,0.12220626409988757,0.12340731929560254,0.12275740293192451,0.1231579237785928,0.12355282710528014,0.12211879754719153,0.12314295023679732,0.1238217972428322,0.12257795358333962
2019-08-20,0.12271038316362565,0.12176306843225997,0.12319268402776812,0.12290912247085065,0.12270903347667023,0.12171770470063487,0.12272573116630416,0.12253842957798616,0.12283167417444586,0.12417480337484549,0.12274774503373165,0.12302319008997786,0.12275218218564987,0.12280257020545851,0.12322482800524304
2019-08-21,0.12364263800005212,0.12245901384588898,0.1226459941875412,0.12435626640931047,0.12441677731418832,0.12280148589795782,0.12354370386291533,0.12342244761087388,0.12295524110297616,0.12391483635917182,0.12404300829826415,0.12290836973624157,0.1239255238914085,0.12439427375076711,0.12311183816287885
2019-08-22,0.12401748731250574,0.12248435153559252,0.1236254607578074,0.12202982162343984,0.12349227602782828,0.1214493051060585,0.12256325559726741,0.12279432756753259,0.12162941807628898,0.12336258438461983,0.12590744616959385,0.12357673974200938,0.12341366431409574,0.12377919148377953,0.12245176203654437
2019-08-23,0.12382929241310164,0.12251825246178044,0.12232602796901058,0.12376879850466047,0.12430743566009249,0.12423195561016276,0.12307661035545614,0.12297414497302103,0.12226733344022032,0.12287270338566457,0.1243978892398938,0.1234388698293647,0.12473377238088768,0.1243762223622443,0.12197974507625861
2019-08-24,0.1243773461471074,0.12306842203518575,0.12466318286620741,0.12418332552388647,0.1236619118992293,0.12307244173018829,0.12436416500232675,0.1233002782681517,0.12390447407960892,0.12461334580528051,0.12350068695392959,0.12383346548527989,0.1239244286731839,0.12461937224853835,0.12372141399420683
2019-08-25,0.12471441491579317,0.12441635864958892,0.12459616757358424,0.12423921572318072,0.12584104799720278,0.12300457880222376,0.12406070284417045,0.12444311261377573,0.12501398383302323,0.12556273163678014,0.12405148206308485,0.12460474054951849,0.12513607878430807,0.12536967769820564,0.12262144672933871
2019-08-26,0.1237980556190983,0.12380360692964362,0.12371743432794245,0.12373164369670864,0.12451190039559475,0.12425429299055864,0.12235614785075145,0.12411831983822862,0.12491436911577498,0.12452201389322684,0.12370570329630291,0.12338537869079631,0.1248098128994948,0.12424708273693676,0.12261816459476386
2019-08-27,0.12155042607100329,0.12331033871527959,0.12296482583829273,0.12354374163833638,0.12262007815951231,0.12235945600448432,0.12321456947065436,0.12251106216689425,0.12320461882107195,0.12410257618895976,0.12249934139739238,0.12207703368026533,0.12312639493444251,0.12216840317170853,0.12372629654973069
2019-08-28,0.12425484856352373,0.12372957248252989,0.1238764519407558,0.12332882191667678,0.12448587912396143,0.12319912808978419,0.1230797273734765,0.1235512268507669,0.1228961804655569,0.12420252544524722,0.1224959824143969,0.12369913554193529,0.1224398012271571,0.12396024897001418,0.12487083432349334
2019-08-29,0.12451255353661553,0.12376186249842072,0.12421868851256648,0.12421834222767165,0.12403282745590409,0.1244528199254939,0.12412253523007692,0.12291517659073632,0.12403336515694442,0.1235836737649025,0.12442982941865921,0.12346837300795169,0.12394346309173122,0.1243371140747948,0.1238829048065873
2019-08-30,0.122100594215368,0.12183493054024747,0.1230348262641524,0.12239958364930402,0.12313651164005544,0.1218627620076414,0.12105109585399043,0.12188414919857622,0.12290355066520915,0.12300047953721517,0.12281439505771931,0.12191680880157203,0.12303663724733745,0.12295605429726827,0.1219283789396286
2019-08-31,0.12365177708346556,0.12291903010245381,0.12369251838772753,0.12258823248089305,0.12335924941810023,0.12288933749025083,0.12235455172656459,0.12300348657866225,0.12412163822072851,0.1237855925580536,0.12393404868039791,0.1232126323080476,0.12371922144634619,0.12418204677396551,0.12088084154887252
2019-09-01,0.1239256098393048,0.12177349687440969,0.12341865335948321,0.12245861609477895,0.12335563483402989,0.12290800663914803,0.12349243491999871,0.12308603235703075,0.1224960311879697,0.12302912472108644,0.12330448563434461,0.12289186141087782,0.1217472725312973,0.12306661870346662,0.1228419826497463
2019-09-02,0.12230594954382565,0.12010076832330906,0.12113634203422165,0.12098510114697379,0.12207936683547342,0.12094273713939235,0.1208754592315177,0.1218004980081847,0.12139934075234497,0.12126097119959511,0.1180431060646115,0.12146188841448337,0.12070279399030369,0.1196944356253838,0.12156243627877021
2019-09-03,0.1221658084292128,0.12121106426461059,0.1200824268280218,0.12236448482121824,0.12178355184971289,0.12214455753564837,0.12245836652161268,0.121316487797116,0.12062305651038062,0.12193355709314346,0.12139417409003707,0.12116943116747053,0.12058928074335407,0.12186519698449153,0.12152573142126052
2019-09-04,0.12018876122679434,0.11895983813123838,0.11890680653217717,0.12052341344715609,0.11963541634879801,0.11815903389008266,0.11939419684659643,0.11958454548664199,0.1191953337664204,0.11977764192890746,0.11929214869025034,0.11889126917806958,0.12068358808755877,0.119489128594362,0.11854037757686522
2019-09-05,0.12111039100662922,0.11943966636979315,0.12085585555800693,0.11954129685830733,0.12094522107246819,0.12039524838490498,0.12008872285285761,0.11960807236895185,0.11981418406121978,0.1208646148443222,0.12029471567685214,0.12049852604523635,0.11934064400106013,0.12075399046815795,0.11918945515093818
2019-09-06,0.12250240236346577,0.12114279052320553,0.12307662162773761,0.12095515317512438,0.12288496568148663,0.11900754568035095,0.12205425365084302,0.12220904312157878,0.1227827659590013,0.12235208062647253,0.12400533908865426,0.12322465943335113,0.12198619004159121,0.12277334065192409,0.1221110367556235
2019-09-07,0.12032453129439946,0.12068846791390009,0.11945651093732382,0.12108234546552907,0.12202104299434195,0.11854020094917452,0.12053596666044847,0.12030240184700461,0.12091748064284305,0.12087900335883196,0.12063785978406469,0.1200804020147361,0.12151970116606402,0.1215661197105954,0.12005002452652744
2019-09-08,0.11956979271578541,0.12047381958508864,0.11994671190357663,0.12122540858646517,0.12074879547845203,0.11968577178124604,0.11882053566585057,0.11997830993487371,0.120807112798798,0.11991504877647884,0.12009731739612407,0.12111964244902867,0.12183089165965091,0.12204072582622583,0.12016443671018318
2019-09-09,0.11918626047259494,0.11853856337838868,0.11847194793472346,0.12028817273916377,0.1187106144683279,0.11779631674289703,0.12027538141542354,0.11886279464936436,0.1205082857125985,0.11720898002386092,0.11996110381476591,0.11875611527069486,0.12055821255284857,0.1173362145156006,0.11674411746343688
