date,arapiranga,belem,carateua,combu,cotijuba,da-barra,da-cintra,das-oncas,grande,jutuba,mirim,mosqueiro,murucutu,paqueta,sao-pedro
2019-08-25,7.806319207365208e-05,-0.00013157420970269393,7.332633931873286e-05,-0.00014479105761804024,-0.0004933457218309316,5.644521188231783e-05,-0.00015087012660322557,-0.00013414858882835237,5.985277414171868e-05,-0.00012674593755995537,7.33263365624341e-05,1.034075800989201e-05,-3.1744255256168856e-05,7.332633686927719e-05,-3.0662911066526175e-05
2019-08-26,-0.00018448753504367936,-8.798729683355055e-05,-8.909997168825106e-05,-0.0001914011519557837,-0.0003169623992146886,5.534977228665221e-05,-0.00037947284639246436,-0.0003485261402000001,-9.245034994003429e-05,-0.00034101086489344196,0.00012283223054914552,0.0001739532168834514,0.0002693013732478609,-0.0003410108709972667,0.00035473976592773613
2019-08-27,-8.586932460617759e-05,-0.00020841546530369582,-4.274705415958236e-05,-0.00017447995544661476,0.00014672381690682257,5.425433269098659e-05,-0.00010434692645306043,-0.0002475058453844298,-0.00015085909057915994,-0.0004514150873051085,0.00017233812453585693,-0.00014298592562376501,-0.00013395860905052865,-0.00048143238459796064,-0.00017658233302114717
2019-08-28,9.270168421145954e-05,0.00012387177769278485,4.466725653240328e-05,-9.769006656516443e-05,9.755940017256242e-05,5.315889309532097e-05,-8.699833057706406e-05,-6.871392443394545e-05,-1.488334265661345e-05,3.879134615362375e-05,0.0002218440185225684,1.1598368967351331e-05,-0.00010971687454160125,3.879134542446098e-05,0.0003421660081837357
2019-08-29,0.00027127269302909665,-0.00010751167881145485,0.00019881252744431623,0.00010699336432905111,-0.00018897688907017505,5.2063453499655356e-05,-0.00016089359473452287,6.506772089924467e-05,0.00026918046347614813,-0.00025727642278964023,0.00027134991250927983,4.879269513761515e-05,-6.280988338545177e-05,-9.925918434081608e-05,-2.7386193271618123e-05
2019-08-30,2.9551118586283644e-05,-7.13893983700059e-05,0.0003529577983562292,0.00015001389334137071,-5.329392917072005e-05,5.096801390398973e-05,-0.00013135335569382646,-0.00018688037716755972,0.0003670277948655107,0.0003548169893431937,-0.0002409213692286485,-5.573909013498677e-05,0.0003670277948741187,-0.00022817457810449848,0.0003157097962685089
2019-08-31,-0.00012190264777223979,-8.61147117924516e-05,-0.00043003630944021966,6.181034566338577e-05,-0.00016561242965058642,2.4990246612966782e-05,-0.0002160989933077127,-0.0001002875027588331,0.0002901775266794043,-0.0004593159558346022,-0.0001992878998257737,-0.0002010076807650284,0.00023618557320157657,-0.00018006560132375113,8.576141709811343e-05
2019-09-01,0.0001628132194833192,-5.5162385728564735e-05,-0.00011206748712581147,5.1221603350458234e-05,0.00012674345335537087,-9.8752067805616e-07,6.09733751663081e-05,-7.487000841792103e-05,-4.81099209881655e-05,0.0003626081672207001,-1.863840228097412e-05,3.089276097779221e-05,-2.469836061067264e-05,-7.02077982050238e-05,-3.890280017661792e-05
2019-09-02,0.00022958508938523576,-0.00022834958595051132,7.49638885618843e-06,-0.00014091283629136654,7.777448101481899e-05,-0.0003611709411511428,-1.617917294697786e-05,0.00023782214866870249,-0.00022729385022666324,-3.3714489052245098e-06,-5.9528206554885334e-05,-0.0001234120994042903,-0.00031649716233965404,-3.058952820375605e-05,-7.230148880311467e-05
2019-09-03,2.339414736160744e-05,-1.686077124433784e-05,6.799522884380251e-05,-0.00018140849360347025,0.0002195254580396307,-0.0003179049817845576,-0.0001690683362545393,-0.00014594664782713673,-0.00014164289370419023,9.295102790929748e-05,0.0002584138391658482,-0.00013049402197095702,-0.00014710933981649445,0.00012249782497035272,-0.0002181416071006236
2019-09-04,-8.12064513067331e-05,0.00024527253576664887,4.711994021765493e-05,-6.146808882350488e-05,-0.00015302534064677977,-0.0003227069593316856,-0.0001776103834118126,0.001841533553908208,-0.0003368889432499796,-0.00019117480204705665,4.8939647521854285e-05,0.0001329349859264104,-0.000336888941518791,-0.0002009953661958486,7.961380383326182e-05
2019-09-05,-0.0001858070499750736,0.00019932637826886544,0.00020626891734056816,5.84723159564605e-05,-1.967666797196214e-05,-0.0003275089368788137,-0.0001861524305690859,-0.0003039002635211764,-0.00016508749601201788,0.00020626891637222716,8.482565349897865e-05,-0.00026799580916220657,-0.00010528347537588108,4.463978531124234e-05,-8.461492016882621e-07
2019-09-06,0.00027463120921508743,0.00015338022077108202,-6.63037682575228e-05,0.00017841272073642592,-9.520590150688716e-05,-0.00022536936685392167,-0.0001946944777263592,9.186282038296929e-05,6.71395122594388e-06,0.00013957156771759324,-0.00032263846467897925,-2.727805168366131e-05,0.0001263219907670289,0.0001693893208125455,-8.130610223663834e-05
2019-09-07,9.70189986622414e-06,-6.55247200553999e-05,-0.00018590189366748212,-0.00017023564947802342,-0.00019303653589753127,-0.00012322979682902963,-0.00015763038888689664,-3.6915505067586666e-05,0.00018821808259865348,-0.00012524696837440757,-0.00022815174053153253,-3.158069511720691e-05,0.0002318278888711506,-0.00038963963814825424,0.00010594250189269938
2019-09-08,3.077991786469063e-05,-0.0003277136760445513,-9.594468865696721e-05,0.00023035711838198734,-0.00019119490854579093,-2.1090226804137614e-05,0.0002315208655342881,-0.0003200250359409797,-0.00032619949172997146,-0.000207756177057582,-0.0001336650163840858,0.00024139476075468847,-0.00022855200111689944,-0.00031146038437659577,3.456457531786738e-05
2019-09-09,5.185793586315713e-05,0.0001681181851180248,-5.987483646452296e-06,0.0006309498862419981,-0.000476306003146943,8.104934322075442e-05,0.0006206721199554728,0.00024187679077949148,-0.0008406170660585964,-0.0002902653857407564,-3.917829223663909e-05,0.00014905734423097743,-0.0006889318911049494,-0.00023328113060493722,-3.681335125696464e-05
2019-09-10,7.293595386162362e-05,-8.44204033246246e-05,8.396972136406261e-05,0.00036721841036284683,-0.00041575126593331157,0.0001831889132456464,0.00021198351278565542,1.726685043606767e-05,0.0003321635304019088,-0.00037277459442393085,5.530843191080762e-05,5.67199277072664e-05,0.0003328700705629084,-0.00015510187683327872,-0.00010819127783179665
2019-09-11,0.00012032236125010858,-5.1061685929376745e-05,-0.00012130761675986668,-5.811903255261124e-05,-0.0003462383501457047,7.963798750695435e-05,-7.80475502995279e-05,-6.9197229821421e-05,6.581922128187156e-05,-2.8709834365725568e-05,-1.220981951833578e-05,-0.00011130171675990811,-5.761941337192423e-05,-2.561873186481413e-05,2.647740032404964e-05
2019-09-12,0.00010377691211946458,-0.0002847731210343548,0.00014852191104563185,0.00021346812890426543,-0.0003421010785602203,-2.39129382317377e-05,-0.000296497798963498,-0.00013758289098776528,-2.7723406465623782e-05,-3.0476267152128406e-05,-0.00048349221342142796,-0.00022481125487471378,-7.005209759890246e-05,-0.0004834922160887382,-7.337882535903374e-05
2019-09-13,-0.00018971229282002862,-0.00012137114814609684,-8.734655243097709e-05,0.0005212127580062567,-0.000571494191768079,-0.00012746386397042975,0.0003672989789008881,0.00011590751618465238,-0.00028365488296828,-3.224269993853125e-05,-0.0005292371956081719,-0.0004481097551874147,-8.369887093098764e-05,-0.0005292371978199645,-0.0004312434229644822
2019-09-14,-0.0002700301589722709,-4.104459365212253e-05,-0.00032321501590758603,-6.459000850020103e-05,0.0003808351568089817,-0.00023101478970912186,0.0002274514043956073,1.315408520095481e-05,-0.00040294703019079736,-3.400913272493409e-05,-0.0004119396018533821,0.00014933237081515006,-0.00024256634856981268,-0.00037130242354155497,-0.00020885506952529438
2019-09-15,-0.0002665830139489515,-0.000475245947606367,-0.0005590834793841949,-0.0003748188448128824,-0.0004745400749468887,-0.00030320498477614627,5.531091180783312e-05,-0.0002844984312736626,-0.0005934642662984181,-0.0005782354934321404,-0.0006853144222419414,0.0001691403070336144,-0.0006084223243256884,-0.0006853144149935078,1.3533283913893401e-05
2019-09-16,-0.0001848593300475107,0.00030137974527678484,-0.0001987135799445471,0.0003120781317981194,-4.21130969428035e-06,-0.00037539517984317073,0.0003120781327738638,-0.0002957931531279029,-0.0003833162651819454,-8.78166975768745e-06,-0.00024049978872217113,5.27638481948255e-05,-0.0003833162520628279,-8.78166980027821e-06,8.404412201432873e-05
2019-09-17,2.3133466956948532e-05,-0.00024271469734774584,0.00016165631949510066,-0.00039336722104215777,0.0002568836374258419,-0.00044758537491019514,-0.0003201994971016835,-6.9608235707094e-06,-5.482887716046641e-05,-1.414039531647949e-05,0.00020431484479759918,-2.2704424438949063e-05,-0.00024151348891106574,-1.4140395471017862e-05,0.00015455496011476406
2019-09-18,-0.00011984925650785499,-1.741514725152078e-05,-5.8118712108574326e-05,-9.170467240743128e-05,-0.0003174185596485752,-0.0005197755699772197,-5.5184990995742294e-05,-2.866797152830612e-05,9.98988481818743e-06,-0.0004938507928707269,-4.095162713281377e-05,-0.0001935845174175378,4.5265192287004144e-05,-0.00046583974380004847,-9.696490054041164e-05
2019-09-19,-1.9022047938310482e-05,0.00015269011613625283,0.0001444457710113162,0.00032904585528250577,-0.00014999385236461816,-0.0005919657650442441,0.0005854359623793307,-3.892408061281974e-05,-0.0002564693718961046,-0.0005954308125460068,-0.0002862180990632268,1.8492004320348392e-05,-0.0002233897160829863,-0.000480321164355615,-0.00010707016845864462
2019-09-20,5.363925619342489e-05,0.00013827358232680967,-1.9371450375088008e-05,-0.0005549410742111338,0.00028753026030895883,-0.00015989264293730942,-0.000554941068876937,-0.0005546575390856371,-0.0001621114473151629,-0.00035676657359590895,-0.0003521164771787853,1.97612216533217e-06,-0.0001675824954636065,-0.0003521164749100742,-0.00012687295377434562
2019-09-21,8.469667277705315e-05,0.0001238570485173665,-0.00018318867176149223,-5.581916705658663e-05,-0.00044361043911469696,0.0002721804791696253,0.00011898278506313038,-0.00012637826273924628,-6.775352273422117e-05,-0.00011810233464581109,-0.00018122568132444763,-0.0002849651864633997,-0.0001117752748442267,-0.0003891519443754669,-0.00014667573909004662
2019-09-22,6.343707905567621e-05,-1.7879098643482613e-05,-8.448668437725917e-05,0.0002474177450613253,-0.00012529907608993483,0.00010138863491751059,-0.00013996862825214098,-8.747650749388687e-05,0.00010375670087494189,-0.00041924459837513323,0.00048585370756982794,9.717496865362929e-05,0.000199857618565326,0.0001838161379138559,-0.0006978597945331354
2019-09-23,-2.141417758749388e-05,-0.0002685945978121003,-2.0302481656717013e-05,-9.800693503929516e-05,-0.0003599447114831271,-2.6631750796311616e-05,-0.00011198406728363559,-3.3832474396939874e-05,-0.00024552223158962007,-0.00020667804002677973,0.0004913304289239432,-3.803280579407128e-05,-0.0001657240892575487,-0.0003766867382752091,-0.00021593122739731082
2019-09-24,3.021780289864885e-05,-0.0002483538988041122,-0.0001865379818044525,-0.00020613219959161332,-0.00020202604176042144,-0.0001546521365101338,0.0002952190966829555,-8.634387980909102e-05,-0.000190031680284704,0.00015815366395631185,0.0004968071502780585,0.00022764848758938963,-0.00022194405250328534,0.0004351220814352977,0.00026599733973851376
2019-09-25,0.0003881919044382125,0.00027454700616137305,0.0002705078496618801,-0.000426688629020575,0.0008244289714199806,-0.0001439771049052137,-0.00043217528821240915,-0.0002404000834241602,6.28191206908575e-05,0.0008645838242956404,0.0005829969242435665,-0.0001536317944792651,1.065094789358805e-05,0.0008218077103975352,-7.05313609739214e-05
2019-09-26,-0.0002730149948224475,0.00011088622300103795,0.0001938913359222361,-0.00028776569416044575,0.00014985065418989568,-0.00013330207330029362,-0.00025092179530563307,-0.0006214792504719073,-0.00017242867315007843,0.00021453300357356434,0.00017051290920866826,0.00019095963084532144,-0.00018287703950951772,0.00021390832432045413,4.0290526954647536e-05
2019-09-27,-0.0004071963541939289,-5.277456015929713e-05,0.00011727482218259207,-0.0001488427593003165,-0.0005247276630401892,-0.0001226270416953735,-6.966830239885693e-05,-5.818659791406147e-05,-0.0004076764669910143,-0.0004355178171485116,-0.00024197110582622986,-5.153921295652778e-05,-0.00037640502691262345,-0.00039399106175662694,0.00015111241488321647
2019-09-28,-0.00021005887974003825,-1.364814544004526e-05,-0.00016625078669751069,-0.0003366253585445702,-2.4928230249419092e-05,-0.00020215747822136483,-0.000313640818186364,6.374885151479184e-05,-0.00020449292071078614,-0.0006863954392983515,-0.0007179746394055976,-0.00015744550973825582,-0.000368717673800442,-0.0007179746166937791,0.0002123694436092528
2019-09-29,0.00014258714752312065,-0.00020911243076456154,0.00014426373818809293,0.00033073444624234376,-0.00011440395496740688,-0.00015508932364733538,0.00020759851300728102,9.304988929197374e-05,0.00011009897281571113,-2.5319892845325094e-05,-0.0001838966970587586,-3.209404647918278e-05,-2.177992123539057e-05,-0.0001699536699227715,0.0002736264723352891
2019-09-30,0.00041457840817961123,-1.9085850691543002e-07,-0.0005589502339323162,0.0002137486094440629,0.00017218265361778273,-0.00019924934606606307,0.00017516527672968354,-6.98164285637081e-06,0.0002349844721089577,0.00041457840833918785,0.00041457840189957875,0.00015873150362483444,0.00023498447262682666,0.00041457841778893406,-0.0004390443052136564
2019-10-01,-3.823713049128867e-05,-0.0001579869258571526,-0.00015377308978612957,1.14305917721642e-06,-5.101826028061758e-05,-0.00024340936848479074,-0.00016934462305862898,4.266228693826677e-05,-7.858212133553031e-05,-0.00017113451568006704,0.0001781560507476911,-3.432348792117228e-05,-0.0001539641189663734,0.0005466739470692452,-6.28552152193174e-05
2019-10-02,-7.020235704009157e-05,-0.00011879650892352454,-1.4254114125861311e-05,-0.00011680978539524378,-0.0001940209296724944,-0.00028756939090351843,7.1175990640772005e-06,-0.0004047344256545304,-5.332840525764579e-05,-0.0002363521481696234,0.0001338836605341213,-0.0001243571038166019,-5.5991173662251964e-05,-0.0002198591483876829,-0.0002446251181564998
2019-10-03,-0.00010216758358889447,-0.00016491400957597866,8.65976053190354e-06,-8.170226199069011e-08,9.275292633698434e-05,-0.0003317294133222461,-0.00012171489838514237,1.981564905002294e-05,-2.86999635885158e-06,8.40818766878425e-05,8.96112703205515e-05,-9.891061031025624e-05,-1.8604139800605493e-05,0.00011977381734250712,-0.00012329313832168696
2019-10-04,0.00012927441473422412,-1.5014301268226231e-05,-0.00019375322847320958,-0.00011736641059032232,-3.11846945057037e-05,0.00012446595957756333,7.925847584018326e-05,1.588237671082361e-05,-4.5393831316724386e-05,0.00020752650118510194,3.9686958340322497e-05,-1.13519260172604e-05,-4.9041643583348114e-05,-7.624258122145914e-05,-0.00021437951450997206
2019-10-05,-0.00020336989523892532,-8.415321248525501e-07,9.983012450898857e-05,-3.713624504920695e-05,-0.0001318697873160397,9.81516094748468e-05,6.169275878106381e-05,5.581259078624091e-06,3.644539418336539e-05,1.130196601362227e-05,-0.00023683594190511458,7.217047266458344e-05,-6.275807220939519e-05,-0.00016919199132147116,-2.566210834986844e-05
2019-10-06,0.0005720949158613205,0.00026158694039394925,-0.00015687881364225017,-0.0006998217047207168,0.0001758024477921827,7.18372593721303e-05,-0.0006999989061611187,-0.0003789505468248488,0.0003666453658373354,-0.00014835513396445864,0.0005946430895546486,0.0003256066131990615,9.756903120967468e-05,-2.7671716914247568e-05,-0.00016486361385531633
2019-10-07,0.00013853477020527884,0.0001424967362388115,-0.00030406511681579777,0.00014015595884242678,-0.000358202839173138,4.552290926941378e-05,0.00013915433373768202,7.240156565719066e-05,2.114402719094584e-05,-0.0001447392671755435,0.0004799452722240688,-0.0001957910153298044,3.907265159622433e-05,-2.2985004807379688e-05,-0.00030406511936076423
2019-10-08,-6.870699968743544e-05,1.8464724467499095e-05,-0.000283503614617912,-0.00010530567690714122,-0.00028524901224556725,1.920855916669726e-05,-2.8179490226463884e-05,-7.753619464065305e-05,-0.00022420480098081792,-0.00014112340038662836,0.00036524745489348916,0.00019966435339913025,-0.0002105939496637007,-1.8298292700511804e-05,-0.00010775606593057647
2019-10-09,-0.0002759487695801497,-0.0001055672873038133,-0.0002629421124200263,-0.00035076731265670926,-0.00021229518531799645,-7.105790936019263e-06,-7.530945778327409e-05,-0.00022747395493849672,-0.0001976190553519912,-0.00013750753359771325,0.0002505496375629095,-0.00010754330654261579,-0.00032493853698820855,-1.3611580593643921e-05,8.855298749961127e-05
2019-10-10,8.616568189322056e-05,0.0001773260268896654,8.472658381952484e-05,-6.585158249578958e-05,-0.0001393413583904257,-3.342014103873578e-05,-0.00012243942534008432,7.432777234501536e-05,-0.00010799794395375791,-0.00013389166680879811,0.00013585182023232977,1.950189126039959e-05,-0.0002446181827747222,-8.92486848677604e-06,0.0001407421222771374
2019-10-11,1.0595401498108004e-07,-3.5266248343346e-05,3.1535578042673855e-05,-9.187478230388577e-05,-0.00013723314056662966,-0.0001791161530623346,-0.00012328772352404176,2.2262398287874976e-05,-0.000448893493596251,-0.0001390670512867043,-1.2220783809561597e-05,-0.00011658866451392139,-0.00044889350065160314,-0.00012076119808738473,-0.00014664322951325073
2019-10-12,-8.595377386325841e-05,-0.0002478585235763574,-2.1655427734177137e-05,-0.00011789798211198198,-0.00013512492274283362,-0.0003248121650859334,-0.00012413602170799923,-2.98029757692654e-05,6.300607228419961e-05,-0.0001442424357646105,-0.00016029338785145296,2.078838653566999e-05,-8.307543107852242e-05,-0.0002325975276879934,-6.560882165565232e-05
2019-10-13,-6.753418355905441e-05,0.00010481534355312905,-7.484643351102812e-05,-0.00018090222381819928,-0.00029578176269482424,-0.0002115381117294291,-0.0002710053835036758,-0.0001825590646323759,-3.9492206008142966e-05,-0.00014941782024251673,-0.0003083659918933443,3.729096213625071e-05,-3.9011070361192793e-05,-0.0003444338572886021,-3.04384871225964e-06
2019-10-14,-4.9114593254850414e-05,-0.00011867790647724613,-0.0001280374392878791,-0.00012663627912786864,-0.00045643860264681487,-9.826405837292485e-05,-0.00012350115908084047,3.587311897910317e-05,-9.530961833971926e-05,-0.00015459320472042295,-0.00045643859593523566,-2.436106948545927e-05,-0.00012929005705640084,-0.00045627018688921075,5.928823177253749e-06
2019-10-15,-3.069500295064643e-05,-1.2853367136338068e-05,-0.00014747943817442594,-0.00021757870834719173,0.00012746189993208357,1.50099949835794e-05,-6.352286174551863e-05,3.865474156529331e-05,-0.000199251007964872,-0.00017081515997933333,-0.0003872088467278973,-0.00023679834804244592,-0.00021956904375160891,-0.00037974541726358834,1.4901495066767137e-05
2019-10-16,-0.00010647947002101814,9.297117220457e-05,-0.00016692143706097275,-0.00030852113756651484,6.808461286849713e-05,0.00012828404834008364,-3.5445644101968155e-06,4.143636415148344e-05,-0.0003031923975900247,-0.00018703711523824373,-0.000317979097520559,0.00012073323354466887,-0.00030984803044681693,-0.00030322064763796587,2.3874166956280525e-05
2019-10-17,-0.00018226393709138984,0.000198795711545478,-0.00018636343594751958,-0.00039946356678583785,8.707325804910694e-06,0.00024155810169658798,5.6433732925124996e-05,4.421798673767357e-05,-0.0004071337872151775,-0.00020325907049715416,-0.0002487493483132207,0.0004782648151317837,-0.00040012701714202506,-0.00022669587801234342,3.284683884579392e-05
2019-10-18,-0.00021542040115291112,-0.0004904060118373139,-0.00020580543483406642,-0.0004904059960051609,-5.066996125867576e-05,0.00013912800059120978,0.00011641203026044683,0.00020691190759486233,-0.0005110751768403302,-0.00021948102575606454,-0.00017951959910588236,-4.12863163355863e-05,-0.000490406003837233,-0.00015017110838672098,4.1819510735307305e-05
2019-10-19,-0.00024857686521443235,5.285076037048208e-05,-0.00022524743372061322,-0.00043422382764474475,-0.00011004724832226219,3.669789948583158e-05,0.00017639032759576866,-0.00017055841917610373,0.00036472833261412443,-0.00023570298101497494,-0.00011028984989854403,-5.4202789923685924e-05,0.00036472834789659964,-7.364633876109859e-05,5.0792182624820686e-05
2019-10-20,-0.0003262058046093824,-0.00018552476704439974,2.7258832601741575e-05,-0.0003780416592843285,-3.7577751386997103e-06,-6.573220161954665e-05,0.00023636862493109045,-0.0005480287459470698,-0.000362842779834833,-0.00015551077460211987,-4.106010069120572e-05,6.355176097729911e-05,-0.00036284278347453,-0.00012464754798567761,0.00010131199801265401
2019-10-21,-0.0002932670248535024,8.308263856607875e-05,-0.00011293272848109657,0.0004784530541779575,0.0003711019686275785,5.3246016158752e-05,0.00029634692226641234,7.695565803997384e-05,-6.19526142371949e-05,0.00031809063058397635,-8.768305633565251e-06,7.497954093215856e-05,-0.0002305749178963164,0.00015519955311820932,-9.627905396319465e-05
2019-10-22,-0.0001925425180317024,0.00013769413502714585,-0.0002813717188494282,-0.00021475183060638798,0.00010279144851612024,0.0003539163498232807,0.0012119961782535889,0.0008130333981674799,-0.0002394195689309388,0.00017583351706156495,-0.00011826260475399707,-0.000187415579876399,-0.00010459845057764772,7.641048659730997e-05,-0.0002730448789457903
2019-10-23,-0.00018838472065171895,-2.402628616386071e-06,-0.0004498107092177599,-0.00011759106486513025,-0.00016551907159533801,7.394764129884007e-05,0.0005687411604247708,0.0004686575973926591,2.1378016739041432e-05,3.357640353915352e-05,-0.00022775690387442886,-0.00044981070068495665,2.137801674102096e-05,-2.378579923589408e-06,-0.000449810703928386
2019-10-24,-0.00018422692327173552,-0.00014249939225991797,-2.45229740953851e-05,-2.043029912387254e-05,-7.957722016061444e-05,-0.00020602106722560057,-7.451385740404728e-05,0.0001242817966178381,0.0002382285988919433,-0.00010868070998325795,-0.00033725120299486067,5.972369002963819e-05,-7.214246382846514e-05,-8.116764644448875e-05,-1.20997937513572e-06
2019-10-25,-0.00017558619300837188,-0.00028144707032929446,-0.00014049797291321064,-0.00021872680400498277,6.534735364281411e-06,-0.0001247036122681237,-6.958329831403186e-05,-0.00023697608600311526,0.0002309907552834674,-5.8768851750732747e-05,5.284306781138752e-05,8.863482283231351e-05,0.00027786397025387127,-0.00012915432137639512,-0.00034324006762030045
2019-10-26,6.742961352862282e-05,-0.00021382401033257656,-7.579595137640642e-05,-3.8219665222679724e-05,0.00016149318674504664,-9.638706752498128e-05,0.00011334218988725791,-6.82274390234481e-05,6.772113030330811e-06,0.00014544847374746607,-0.00011167116493135932,-9.249215552472645e-05,4.95358584017745e-06,0.0001435437836904268,-0.00015617274479131258
2019-10-27,-0.0001619096310436516,0.00025551298100964125,-1.1093929839602202e-05,0.0002806663031855205,8.418867586204316e-05,-6.807052278183885e-05,0.0007076231724502526,0.0002732871468163645,-0.00024410222312452962,7.55516535183334e-05,-0.0002761853976741062,0.00025060266598460194,3.490475380316404e-05,-4.684741215600379e-05,-4.20419004693702e-05
2019-10-28,-0.000391248875615926,0.0002204046274264647,5.3608091697202036e-05,-0.0002625676602845105,6.8841649790396795e-06,-3.975397803869641e-05,-0.00026256765622110226,4.22362248249269e-06,-4.151018394091257e-05,5.65483328920073e-06,-0.000440699630416853,-0.00033619169446872066,9.121897436774596e-05,-0.0002372386080024344,7.208894385257218e-05
2019-10-29,-0.00019458989476113937,0.00018529627384328816,-8.899602279114873e-05,0.00022330933949398524,1.6499626020610227e-05,-1.1437433295553978e-05,0.00022330933920028322,5.208226552366546e-05,0.00018941515093446533,2.588581558120952e-07,-0.00033376763986036847,-3.454935722943248e-05,0.0001475331949323279,-7.937290337725259e-05,-2.9085388833249443e-05
2019-10-30,2.06908609364725e-06,0.00013323135369922725,-0.0002316001372794995,-9.517320341859727e-05,2.611508706218077e-05,1.6879111447588448e-05,3.7344234281597724e-07,9.994090856483824e-05,-0.0001729764944867413,-5.13711697757654e-06,-0.00022683564930388398,-6.8126132962324205e-06,-9.517320724429645e-05,7.849280124792923e-05,-0.0002527774880773845
2019-10-31,0.0003203817764349278,-3.898899223787004e-05,-0.0004248505511524737,-3.898899367559846e-05,-0.00023885625870222882,4.519565619073089e-05,-0.00022256245451465127,0.00020635494316966678,-8.651274825969837e-05,-0.0002818776185191516,-0.00011990365874739948,3.374576042100968e-05,-3.8988993818940574e-05,-0.00028007985031853826,-0.0004764695873215194
2019-11-01,-0.00012056507292962353,1.564769996458291e-05,-0.0002095328454706596,-0.00025474277495573524,9.484934040919256e-05,7.351220093387331e-05,-0.000274575440183093,-6.800614088313052e-05,-0.000239859145949606,-0.00027724149560664764,-0.00017314663985100088,7.586648833447614e-05,-0.0002398591461284515,0.00044082365187016567,7.039208748224305e-05
2019-11-02,0.00031676027168141084,8.885300986702832e-05,-0.0001080450794881317,-0.00018551110213736768,-0.0003824003823922592,0.0002924037378383825,-0.00013226268267529934,0.00015373724877601724,-0.0001813529347910089,-7.887383964278422e-05,0.0004077312167523033,0.000281767273923203,-0.00014039941252767425,-7.887112303997414e-05,-0.00010853718921071176
2019-11-03,-9.197608178223218e-05,-5.45130872408399e-05,0.000365910101443567,-7.653512728757073e-05,-0.00013396098690437904,-0.00011509249543158221,-1.438101232427263e-05,-6.3281402561802e-05,-0.00028751974813036286,-7.6803698444011e-07,-5.561263223685683e-05,3.780156930833355e-05,-0.0003088286003804115,-8.766330109972404e-05,-3.04197054543203e-05
2019-11-04,-7.479871427087828e-05,-4.3837839158016194e-05,-3.4937141030822926e-05,-0.0003322945061969123,1.768078661890981e-05,4.8791725618950045e-05,0.0002730336328100168,-0.00016587048843447742,-0.00011592593390358302,7.629610190177419e-05,8.11474199610142e-05,-1.1526363925806441e-05,-0.00022988234909843925,-6.23317360800614e-05,-2.15882058041078e-06
2019-11-05,5.5258012243220006e-05,-4.03208754326172e-05,-6.614388684801188e-05,-0.00039162452012984683,-5.286310887982666e-05,0.0002126759466694823,5.653331401594672e-05,1.5511691032615902e-06,5.5667880323196834e-05,-4.2776669530591537e-05,0.00021790747215888522,-5.1321735228458436e-05,-0.00015093609781646696,-3.7000171060398754e-05,-2.1481741581535722e-05
2019-11-06,0.00010782684189651989,8.302001764335291e-05,-6.203698177509196e-05,9.69685895029377e-05,-0.00042457730664457566,0.00023781967847468988,3.9855828937324005e-05,0.00035229836666697876,0.00014481995529722465,-0.0001514744189553259,0.00035466752435675623,-8.872021872639384e-05,0.00010233362642366076,-0.0004245773038485978,-5.163933491842127e-05
2019-11-07,0.00016039567154981977,0.0007133249813947316,-5.793007670217203e-05,0.0012913189175053036,-7.5291261316413205e-06,0.0002629634102798974,0.0012913189130946763,0.0007030455642306959,3.6168812465057413e-05,-0.0002601721683800603,0.0004914275765546273,-0.00012731532253438033,-7.740076131500778e-05,-0.0002463565990416103,-8.179692825530681e-05
2019-11-08,-0.00011938624748792517,-0.00027787603832460465,-5.3823171629252114e-05,-0.00012267537008290964,-0.0001055915942519787,-0.00012407610693485885,5.2007449664602515e-05,-0.0001240761056602942,-7.248233036710982e-05,-0.00010559159565011465,-0.00010559159197027019,-0.0001659104263423668,-0.0002571351490536763,-0.00010559159258573324,-0.00011195452159219235
2019-11-09,-4.467265882014907e-05,-0.0001512052434706095,-4.9716266556332186e-05,0.00021756283246825503,-3.517412119077972e-05,-0.0001335675649162909,1.981614118433064e-05,-0.00012370904709915767,0.00020691795630325418,-0.00015529237104784579,-0.000171171526044819,-0.00020450553015035329,0.00024860643412714326,3.0879058976110894e-05,-0.0001421121149290779
2019-11-10,3.004092984762703e-05,-2.453444861661429e-05,-4.560936148341226e-05,-0.0002573598896799638,3.5243351870419284e-05,-0.00014305902289772298,-1.2375167295941241e-05,-0.00012334198853802117,-0.00016686923316717648,-0.00020499314644557693,-0.00023675146011936784,-4.016709872736493e-05,-0.0002988153260427801,0.000167349710537955,-0.00017226970826596344
2019-11-11,-0.0001056688334320634,-9.91509192872814e-06,-0.00020531863166905678,6.266983732837434e-05,-4.088854890878625e-05,-0.00015255048087915504,4.340275144839907e-05,-0.00015609760279232106,6.650246751428845e-05,-0.0001289309362780201,-0.00020917364069907368,-7.460008040256642e-05,6.60169648850621e-05,-0.00014733612038050862,-0.00010345151434060618
2019-11-12,-0.0001673830423754595,1.331799930373054e-05,-0.00039343323774002574,-1.4331330078758843e-05,-0.0005552147597363146,-0.0001620419388605871,4.893931921056451e-05,-9.796888151964062e-05,-5.131695375638671e-05,2.9775397609256072e-06,-0.00023613482746981946,6.196040976293499e-05,-6.635810363502834e-05,-4.383865318302034e-05,-0.00036823380319327744
