date,arapiranga,belem,carateua,combu,cotijuba,da-barra,da-cintra,das-oncas,grande,jutuba,mirim,mosqueiro,murucutu,paqueta,sao-pedro
2019-01-11,-1.2678165090986064,-1.6622008919974605,-0.959775784521287,-1.8095773744805033,-0.5834437376010667,-1.5993205308914185,-1.6541759196547403,-1.4352038140855699,-1.888520671709353,-0.6010751230153056,-1.243773679666742,-1.0044152927414378,-2.043794660715901,-0.9692033534262359,-1.023237292941071
2019-01-12,-1.5695424830111568,-1.6303527751584765,-1.5633764210036796,-1.4725723165018323,-1.4733266585889329,-1.3295354843139648,-1.349293288078684,-1.3111825950444556,-1.460852471587996,-1.3379442526481788,-1.3249759674072266,-1.7579735265044232,-1.643542756635504,-1.3336680619239725,-1.882406873669085
2019-01-13,-1.213497380797901,-0.7492833905824818,-0.2139768027317619,-0.3516118992451701,-0.6442808358629403,-1.0747957229614258,-0.16435833762514912,-1.027875587224853,-0.2740487519297961,-0.6797738598652342,-0.866251528263092,-0.2574429043667631,-0.2960277403222823,-0.8160058963070348,0.2120820154759968
2019-01-14,-0.8586074308158829,-0.5593855580996139,-0.5520375306572334,-0.41222104974447465,-1.5449612187458377,-0.9884005188941956,-1.014588742833587,0.032794359318150154,-0.8694658465097009,-1.3364474534648998,-1.0373004119167726,-0.5592666847760199,-0.6371437302937083,-1.1147535218008102,-0.4395825310937873
2019-01-15,-1.3555764875437846,-1.1449854746630685,-0.8799950718960916,-1.2704886961000839,-0.9060822801387683,-1.273278861186987,-1.3354395958007002,-1.4075186617419457,-1.1692282150014264,-0.926209658356736,-1.2147039260431929,-0.80542297527672,-1.195802907315301,-0.9731336393866281,-0.9536979432593219
2019-01-16,-1.9946726490574789,-2.305509138256513,-1.7541919571168987,-2.562035503902052,-2.485658476005564,-2.1802317364238464,-2.3871474430337267,-2.36375171857045,-2.6501930250980763,-2.0843893919839322,-2.0744819613252323,-1.4206077165755313,-2.653540073304922,-2.050970020742716,-1.6252503068918431
2019-01-17,-2.1442460044420804,-1.073141302499256,-1.9041806145048839,-1.6791050508154735,-2.3408246462917686,-0.7518892152548821,-1.8393225009289424,-1.3142757776235392,-2.4484847298497514,-1.7874828698317564,-1.7549086622280567,-2.0940193519147967,-2.07957992354288,-1.7723286807921386,-1.9876973017350783
2019-01-18,-0.82940151760316,0.38887230621925073,-0.14092110723898477,0.05553529542243679,-0.35845249663545914,-0.1252726348081601,-0.05629040034523493,-0.5397144727613836,1.168990941568975,-0.2506890433698292,-0.45538558282968855,0.5910571685088104,1.2328392290953893,-0.27618933635260284,0.3588642077125355
2019-01-19,-0.19357979128512418,-0.06736919158472675,-0.12501536325530213,-0.21863563665249242,-0.3453269708577904,-0.06662334691523103,-0.20000986495928694,-0.2083523158482607,-0.2069482545459593,-0.04801875916271287,-0.21167886038602424,-0.2881729452629629,-0.1919084038512113,-0.28067630480057376,-0.4250866579654262
2019-01-20,-1.814464581294653,-1.0203589844122547,-1.563443951755005,-1.6900068760416396,-1.7612768465572186,0.22367770610155685,-2.027878290865379,-1.3920643364928773,-1.7337982854510232,-0.8980662750458902,-1.064508556030484,-1.796600434728912,-1.783215592791472,-1.109009944498241,-0.9916804403855725
2019-01-21,-1.5843891901146976,-1.56161243063,-1.804676499179551,-1.9285704706068312,-0.8111610642347999,-1.5663685011284287,-1.6752619853020938,-1.8063793786857165,-2.9177211810791044,-0.7904809611719287,-0.8177048890884577,-1.3853783853916337,-2.2127459063848534,-0.873658536218652,-3.3032637668594624
2019-01-22,-1.395719131273865,-1.5568476695049753,-2.219016287540347,-1.7740510022481784,-1.4208543139875676,-1.6421251348660226,-1.5131247340253788,-1.681902564864537,-1.8826367955939758,-2.6691631990575657,-1.3208464587021211,-1.3349715266133686,-1.8859091997146606,-1.2451522816566336,-1.9130578114211527
2019-01-23,-0.7853030623966517,-0.8464481209131042,-0.9900072207293837,-1.2043657984851295,-0.7858526227582555,-0.831937105355335,-1.0593879654796685,-1.0763624564987249,-1.2202302638763094,-1.0642878390944095,-0.5737598048198062,-1.0626845978331745,-1.1835693906523976,-0.4076579274221342,-1.0359694901565948
2019-01-24,-0.17488699351943846,-0.13604857232123302,0.23900184608157954,-0.6346805947220805,-0.15085093152894358,-0.021749075844647543,-0.6056511969339584,-0.4708223481329126,-0.5578237321586429,0.5405875208687472,0.17332684906250892,-0.7903976690529804,-0.48122958159013446,0.4298364268123653,-0.15888116889203655
2019-01-25,-0.38760218466083857,0.4104533317083346,0.07145051188517926,0.8878584455022105,-1.277983431137534,0.5438038938606887,0.5981400732765456,0.15159314616426117,0.6839424526060447,0.008597663810651112,0.040427929492929775,0.2219463118236803,0.8976644631619948,-0.08157356746587692,-0.03585578004692086
2019-01-26,-0.6852858029252387,-1.4871948079311192,-1.3665480996601618,-1.6756649771627077,-1.0965977067787211,-1.421993613243103,-1.6987171184526888,-1.8042659830091656,-1.8142959964784569,-1.1498128579027849,-1.4275854924766438,-2.1985499011554595,-1.942326093430108,-1.3713369396986577,-1.8503379180077764
2019-01-27,-0.8392017585330452,-1.2862989273682803,-1.953615039437239,-2.32437545683935,-2.000583956523377,-0.8152123099009154,-2.1791829796466735,-0.9290900252461995,-2.7696443434656164,-1.9905905723571777,-1.0645746307274744,-1.5412921584465191,-2.7817890955034152,-1.8693644487325412,-1.8515713762055181
2019-01-28,-1.9172210087587533,-1.1797107737124477,-0.9224218051019085,-1.9092252753330217,-0.7085328160030168,-1.5700880433156392,-2.04570935856412,-1.7699153393279565,-2.0962218936360375,-0.957066849607271,-0.9756936794516026,-1.2382862839002549,-1.926761256177313,-0.9594637971472009,-0.8595962088930293
2019-01-29,-0.4936991318085735,-0.06641670643172305,-0.6068246608221892,-1.4545408506186681,-1.2101469314204545,-0.04888617655294649,-1.451294739287068,-0.22989315477116845,-1.4021319150924685,-1.2257194767314386,-0.811663031578064,-1.0698122729883253,-1.4056593027988837,-1.081530050099407,-0.10216293266026981
2019-01-30,-1.093761515918556,-0.06790128482642487,-1.1681035680972576,-1.6850760466318648,-0.22067078941267193,-0.6098878544042766,-1.6868901443867337,-0.9632973930513732,-1.812743106860535,-0.29847301839534723,-0.6380220128343106,-1.1868991460270921,-1.745749339082412,-0.2255342039134474,-1.224987010936342
2019-01-31,-1.525022656313594,-1.0585785297041426,-1.560677621605487,-1.8225012100237081,-1.4694452654651156,-1.113260789241221,-1.6123147234202142,-1.4592529135554029,-2.018494221999687,-1.3148228437178515,-1.6322955065949853,-1.314471688434766,-1.892232506183472,-1.6359245720710096,-1.3454816477599116
2019-02-01,-2.0765233159043808,-2.002149496202241,-2.0049135424287465,-2.295329678988292,-2.1783147592166463,-1.7508633724739755,-2.4689739774026864,-1.4110860871259694,-2.2316220023790563,-2.02280600275383,-2.270301103591919,-1.696760920254781,-2.5059357228805936,-2.2603153605804454,-1.871365927929006
2019-02-02,-2.534855517216751,-1.8102259484942573,-2.279351837681948,-2.0612669759300464,-2.729528715122881,-2.188086748123169,-2.0365786767453358,-2.036502448745004,-1.5766459637214512,-2.562998512440119,-2.493883371353149,-1.9296922561564283,-1.6692833989555984,-2.5225505152824312,-2.191766706720025
2019-02-03,-0.4315029574453483,-0.2284580841654271,-0.2951955935308006,-0.2984692612956987,-0.4843406787950009,-0.26369502700221603,-0.3002790802810456,-0.20627711895234402,-0.26860476468028804,-0.5416148767427772,-0.42856900333886927,-0.3752870148867854,-0.2920583405995964,-0.537300007444714,-0.2208817323840552
2019-02-04,-0.780456392310825,0.06774944873535046,-0.34667256747309283,0.16335971199140306,-0.2794994650318841,-0.141412894247326,-1.6077906797194557,-1.169417728650692,0.6197346676345608,-0.17424212751633245,-0.6648943893018722,0.047630865046848034,0.742440408003635,-0.5631392676264626,-0.35129883885383606
2019-02-05,-0.05590064478905539,-0.14059679897299765,-0.4989393203428173,-0.2820320558294082,-0.2683061381730189,-0.1064197398058499,-0.48109990048212803,-0.10430382894148572,-0.28067981825274063,0.0003537473999163889,0.14906201285279602,-0.5606262456610444,-0.24556767956834963,0.13538257755832458,-0.7932476883777553
2019-02-06,-1.1501200724106633,-0.4694449661013355,-0.9276090607847084,-2.373628085567174,-2.70803002863538,-0.8086076275974785,-2.8236692867207105,-1.4429424949093415,-0.6804830726949631,-2.7985147166050446,-1.7923501192277254,-1.2170120010221521,-1.0271978612971255,-3.019815048811501,-2.000077547633804
2019-02-07,-1.0908095649515572,-1.264845805471953,-1.366122522702885,-1.31735055191222,-1.4731695221308552,-1.0988404726389482,-1.2546964199107944,-0.9826412927973592,-1.198775809173442,-1.9612932570992385,-1.0526056095713183,-1.7531594790598943,-1.3486783504486084,-1.3536447708033854,-1.04802502404222
2019-02-08,-0.0942180777612155,-0.2262302225630474,-0.6641032919907232,-0.5661390256199358,-0.24602989351982815,0.02676215184956818,-0.7046942597070429,-0.11039901231993682,-0.22256643787944377,-0.9646561028964532,-0.05637999399273631,-0.8992632622535519,-0.4158628703073624,-0.10870008930749937,-0.4786473993270585
2019-02-09,0.9023734094291264,0.8123853603458582,0.03791593872143885,0.18507250067234843,0.981109735091199,1.1523647763380844,-0.15469209950329157,0.7618432681574855,0.7536429334145542,0.03198105130633182,0.939845621585846,-0.045367045447209646,0.5169526098338835,1.1362445921883866,0.090730225388103
2019-02-10,-1.504875677496033,-0.6862926189974157,-1.4200751623692898,-1.6377449852410646,-1.4703618925379742,-0.4033961363900594,-1.9911562692765992,-1.8789996363317865,-1.1253920153523291,-1.198565868295814,-1.695229121774963,-0.6458625840521323,-1.340651385468653,-1.6286075868189112,-0.4176457467500708
2019-02-11,0.01579135452610309,-1.7644261280838782,-0.5012069066604942,-2.2074973515077025,0.020519220435306164,-1.2886692852628734,-2.1123760080379848,-1.0056569981565566,-2.1719356242773133,-0.16178658416797218,-0.36732484302736657,-0.7171189558921856,-2.3151569000483727,0.10904231692769777,-1.3368134012511432
2019-02-12,-1.0421301521693942,-2.107681410607555,-2.3475582607768524,-1.2456409207357897,-2.358015681491425,-1.837419843226107,-1.1379367404844904,-0.8960850252858189,-2.3940875155038865,-2.2241315841674805,-1.931285596664312,-1.5704865445017617,-2.2539763547792906,-2.2342587085606653,-2.5627071723282695
2019-02-13,-1.7418739965999486,-1.9034526714652025,-1.9721218149107642,-1.960825157238538,-1.791448630784085,-1.6319338024903378,-1.9252541740444664,-1.7218914630140583,-2.294622050113509,-1.9896110340511264,-1.8794875677680685,-1.383383571199044,-2.2882696558779783,-1.989272275792551,-1.8778428949234183
2019-02-14,-0.014149243908471781,0.21100878959214062,-0.3091375117395176,0.011252171904853024,0.34070862150775477,0.4524035955543739,0.010950987227261066,0.1470682083127183,0.1447986708538495,0.47389763593673706,0.5845976196150624,-0.30134818457099105,0.13693420980470405,0.4884167045437664,-0.329893201974965
2019-02-15,-0.2503341685280353,0.13339223359913618,-0.38365388356910896,-0.25863148911623385,-0.6890120757432328,-0.35348815276260115,-0.6809824208248624,0.016138187824720585,-0.8320332982999028,-0.722374256964782,-0.6806455580099895,-0.38813141963897235,-0.5417768772685136,-0.7369653593598028,-0.39240493178898433
2019-02-16,-0.20543202741306196,0.11297673277660497,-0.3430180647165558,-0.3806719176002026,-0.028378221784424843,-0.3024679475013756,-0.4182844126645027,-0.5776161617407397,-1.0614215334577424,0.030303751513530017,-1.1531456079481541,-0.4494576502471172,-0.8728669789411934,-0.19643906530955313,-1.4743470694808942
2019-02-17,-3.0668331767134207,-2.4176177668997583,-0.7890662788088645,-2.85118595574103,-0.7435274394287544,-3.480217139871195,-2.585099773894063,-2.9323918756826743,-1.941900729914913,-0.7980235009019585,-1.8690917491912842,-0.6384144938204431,-2.597514477199934,-1.272028469428736,-0.6397140044439438
2019-02-18,-1.2200477502943345,-1.1824945599219625,-1.162618116099624,-1.3554336085535716,-1.2144731560504498,-1.1849702405301148,-1.3600461515013045,-1.1994817835819336,-1.2950385331054906,-1.2041423320770264,-1.2031925092469493,-1.2325170130399734,-1.327894326841213,-1.2041423320770264,-1.1553339386186465
2019-02-19,-0.4808963625639995,-0.4336598278257373,-0.2445413906227217,-0.8624412588587588,-0.6042592169611337,-0.5568979382514954,-0.9546014700313148,-0.8418080460999599,-0.7719948718314174,-0.6086381752902725,-0.6335548516129186,-0.02939497029942208,-0.8025377666512117,-0.6264600376858062,-0.14084562571483747
2019-02-20,-1.1668154030929332,-0.30573955843918404,0.5617832166172911,-1.0399137115980717,-0.6730634714048641,-0.10146549935906349,-1.1220414871844873,-0.9693846773397884,-1.3845201240183431,-0.08917539999788865,-0.9040672779083252,0.8317968079253931,-1.0401980457540256,-0.811194082900914,0.9265991449356079
2019-02-21,-1.035176133943298,-0.029036430062459522,-0.7393925522876453,0.37530466992792594,-0.7129988822167097,-0.8995831498827483,-0.8131396941708946,-1.6995681499214488,-1.3351386318369665,-1.214883538203068,-0.9486884525294085,-0.6884785651690726,-1.028555885141317,-0.9307344460991148,-0.19541928256824836
2019-02-22,-1.0712093807035306,-0.9653188756916896,-0.8885091094573556,-1.8920289678492384,-0.6686771925121853,-0.5505848526954651,-2.028515645727385,-1.4401780647539366,-1.2906439582096214,-0.5738340843716334,-0.7119889460848255,-1.0641425534902842,-1.263721308135102,-0.6993984544994262,-1.1167215979404472
2019-02-23,-1.186697565968247,-1.5512163480756596,-1.0923349372137359,-2.3644694797128922,-1.8156586472749885,-1.0358491216100922,-2.1729465559865813,-1.1973990736555504,-2.6951176810608812,-1.215466981665947,-1.3245032975552873,-1.9040948340919612,-2.640969891332193,-1.432416177559814,-0.9688796616820458
2019-02-24,-0.726661995378902,-1.0105784399773867,-0.9274521186480906,-1.4077937364640332,-1.1599707823068997,-0.7096199231345292,-1.3218117075503193,-0.8139692525543992,-1.5585230633538405,-0.9165389954570107,-0.8166297792879645,-1.1707474318070672,-1.5197400759633723,-0.8731324193742983,-0.8707383329186859
2019-02-25,-0.2666264247895567,-0.4699405318791138,-0.7625693000824453,-0.4511179932151742,-0.5042829173388104,-0.38339072465896606,-0.47067685911405727,-0.43053943145324797,-0.4219284456467998,-0.6176110092480742,-0.30875626102064163,-0.43740002952217333,-0.39851026059455175,-0.3138486611887826,-0.7725970041553258
2019-02-26,-0.7315649976055231,-0.7093658169539601,-0.5680695722606506,-0.925035816943537,-0.5196714690911093,-0.6630082124727698,-1.0836659606045804,-0.7348952364884774,-0.9658704021668797,-0.686890673274349,-0.7265958786010742,-0.5700100276027069,-0.8819466328811206,-0.7166733102196783,-0.47283604374803084
2019-02-27,-0.3651139890349634,-1.059122893437165,-0.9384720810701506,-0.86963486387866,-1.459761233676714,-1.4672828352120368,-0.9221731270660356,-0.4073386997145189,0.08256899654339421,-1.3874149130804392,-1.4014366892838903,0.06494652807021065,-0.09316474495165201,-1.4310684850246522,-0.1381215332247159
2019-02-28,-2.439496774563284,-1.1587398161045148,-1.120114959102542,-2.4886725799649043,-1.4905243900400111,-1.6931145191192627,-2.8201424846476413,-2.536497844824555,-2.660626130728638,-1.3348716245147443,-2.163449355827715,-0.7871383929629591,-1.7508111567375741,-2.1175275872970016,-1.286105751991272
2019-03-01,-1.8506046095910662,-1.2118592071873917,-1.4093607775519463,-1.197207005279556,-1.4202879676218425,-1.4860704868046166,-1.1256271662348256,-1.4178227798027132,-1.2139336869039725,-1.667075758975864,-1.6339006400943328,-1.828116746062912,-1.2015592191037208,-1.6864876658903791,-1.498377561569214
2019-03-02,-1.1768090618927072,0.45779199101540163,-1.3964322342782804,-0.30551198841255217,-1.4337361235965378,0.16896744072437286,-1.2011390188961195,-0.731556366803146,-0.02816442961245278,-1.450958493638154,-1.479546666145325,-0.6951551153934264,0.08421957539624605,-1.4770095423317278,-1.4519612807423306
2019-03-03,-1.7044953331072725,-0.5301106372219546,-0.5308151169098813,-0.8796325253279412,-1.6142469892136715,-0.8257163123761475,-0.754808918502675,-0.7216821232643016,0.003989522771060585,-1.8231387266519088,-1.6949323235715896,0.2177022883602068,-0.7138722902930663,-1.776652559878648,0.10311704400405775
2019-03-04,-1.6156387448648148,-0.939407954096352,-1.7437565278158462,0.07453776629405486,-1.4682406077078893,-1.9789041517973063,-0.1974968325308289,-1.7487623640900278,-1.1947687609256632,-1.5377408058893225,-1.6916461690988693,-1.891195377175806,-1.0893845664889525,-1.5493329073153113,-2.3218189422958466
2019-03-05,-1.852428405913889,-1.6719868823617705,-1.2717482266692892,-1.5272177867213608,-1.933045652822817,-2.011530736953029,-1.5245388155120392,-1.7987501158633121,-1.639036308810187,-1.6411739727100296,-1.8935390747100713,-1.753511895288318,-1.6180344563092115,-1.78207953518391,-2.2876765699600528
2019-03-06,-1.624129625428874,-1.957783026213644,-1.8128971043110405,-2.4405694804907174,-2.328648555777227,-1.966446359843278,-2.4495753094928,-2.142185349489323,-1.9959221245071572,-2.2270708084106445,-2.042765986633049,-1.7515660912411233,-2.4474223136869697,-2.227059344572212,-1.6727259172088107
2019-03-07,-0.5934521715402454,-0.24934948827474282,-0.32799606676826526,-0.9638438787988477,-0.5221700032282245,-0.3436843766016466,-0.9713347292948967,-0.525351181066017,-0.7257219816866942,-0.31248754262924194,-0.5198762294332318,-0.22724006979267622,-0.705886556205032,-0.4176062204470608,-0.3089686510499348
2019-03-08,-0.8656900657173674,0.029005914122192708,-0.63867829142928,-0.6122353183611283,-0.6686924195348491,-0.5226545642372189,-0.7959839930662921,-0.925291716167841,-0.5536063253699038,-0.6337425286784953,-0.6555469428081117,-0.6646997330653777,-0.4365837041140448,-0.6619786917758513,-0.6445792572563767
2019-03-09,-0.6630587166672196,-0.15599518254049202,-1.2285952636561372,0.2776846557350433,-0.5219926676027763,0.23718394701461418,0.03262864007275024,-1.2754312346626762,-1.37052413188055,-0.4717971400889161,-0.5952793026006341,-1.8244886801322462,-0.9202114380656399,-0.5510934652637388,-1.7231467011274344
2019-03-10,-1.2638755615627058,-1.3447429342144592,-1.4049564812888478,-2.2586674336020733,-1.9619926094379212,-1.731044916889275,-2.014333258059301,-1.69361960516984,-1.5522433943818412,-1.9699654759087073,-2.031811687851703,-1.208892806064334,-2.137112639440079,-2.0383948554030504,-1.3212733757240844
2019-03-11,-1.665663148961114,-1.1175763620537478,-1.515287814843884,-2.535539379244474,-0.949646385210017,-0.8193861246109009,-2.3458129786940183,-2.253421522502782,-2.843731750470145,-1.239465115669741,-1.219041707157012,-1.7672553170889784,-2.727495151961161,-1.2113868754437749,-1.82607901096344
2019-03-12,-0.8875275890434511,-0.7818866236248225,-1.3062981280972228,-1.5489277137037694,-0.9880794059172487,-0.3724930165473947,-1.462049587549035,-1.260972897149422,-1.593942655801888,-1.1379447943046321,-0.642371122806726,-1.0434852634546903,-1.5373625223279341,-0.9270893389420163,-1.1148363947868347
2019-03-13,-0.10939202912578795,-0.4461968851958973,-1.0973084413505618,-0.5623160481630647,-1.0265124266244807,0.07440009151611154,-0.5782861964040513,-0.26852427179606236,-0.34415356113363105,-1.0364244729395236,-0.06570053845643997,-0.319715209820402,-0.347229892694707,-0.6427918024402576,-0.4035937786102295
2019-03-14,-1.3293519079341451,-0.49201673626171,-1.2417746539778298,-1.4582420213907317,-1.5841754457334798,-1.3038414400236977,-1.4211764579815445,-1.3890691712885292,-1.6006709733397833,-1.5652334137111243,-1.710180504160543,-1.265672217385896,-1.5534323956646043,-1.5964406386012937,-1.4037858599349116
2019-03-15,-0.621297300938197,-1.1281854946550116,-1.277186691504017,-0.4606215865315583,-1.4830554152113518,-0.993647575378418,-0.2749901106078981,-0.3986955015368442,-1.1351936682227812,-1.324119971162316,-1.1730554162766476,-1.3807344698632458,-0.9773473634091907,-1.1748854432786369,-1.2486581533627026
2019-03-16,-1.5168449528551597,-1.526693002968436,-1.6344875049413055,-1.509430082121802,-1.8862711073882479,-1.5822522131929992,-1.5937336859591078,-1.4629231142185597,-1.5473697135848417,-1.9823807172741585,-1.6922848920779154,-1.5666974740399455,-1.4977885411523546,-1.7891382737348824,-1.4205341017520245
2019-03-17,-1.817775091093561,-1.8542783069454538,-1.5918821085421089,-1.9248922745535744,-1.978756919270253,-1.6279565037115888,-1.5835357667734886,-1.5555781895841094,-1.621041432594384,-1.7840271349042833,-1.8806296618129834,-1.5709880644439924,-1.8479237801613,-1.8524638428387088,-1.7206778526306152
2019-03-18,-0.4268779577156359,-0.1775790271567516,-0.3727100564852276,-1.4305896438504453,-1.0548305298627736,0.11925065517425537,-1.2484684586757124,-0.3982702804693871,-1.0238270153408255,-1.0283830844759292,-0.22316400706768041,-0.3222126762016018,-1.4190475840091115,-0.5732258511235697,-0.4091883269806967
2019-03-19,-0.1889429621183672,-0.04333717610699636,-0.094034669663048,-0.5661012684227469,-0.7840775634431245,0.058242343614853684,-0.6019322690734425,-0.12440181299212491,-0.5781914250898673,-0.5208084583282471,-0.14217575103636715,-0.5759448091162819,-0.5696568570283711,-0.6297927552375132,-0.47224108314386376
2019-03-20,-0.19731918374642485,0.10713204432777473,0.10465999412186987,-0.251022853016787,-0.06531585091282613,0.2613880971555755,-0.4313429484095698,-0.39522521981341274,-0.11993751627374363,0.36002461237578004,0.21889281916840853,0.11079335717985599,-0.014078913279539777,0.17552110340352817,-0.07390219709743072
2019-03-21,-1.0505328196789072,-1.499824722677518,-1.405367040988599,-1.0424969180395933,-0.9570833493814078,-1.9396705731857284,-0.9133489696387697,-1.3556012623160294,-1.1483338325575554,-1.0590496063232422,-1.4489779070790971,-1.342346656660339,-1.1896224005536846,-1.04065784991905,-1.2854442272753697
2019-03-22,-1.4263019792746452,-1.7500275585400844,-1.255377193202659,-2.323862056972772,-1.385342489508539,-1.5096081495285034,-2.3594981173883403,-1.6888146753106845,-2.529369192851989,-1.3364676412286565,-1.3327782622338589,-1.135977794147977,-2.286263029659632,-1.3444885293985305,-1.169667363166809
2019-03-23,-0.0873860350424695,-0.290783343277222,-0.4069284908718413,-0.12301366177694018,-0.3609750103430824,-0.2286972961627438,-0.43763072895279986,-0.3109318436564975,0.03615965957779047,-0.2311684826568129,-0.030747202803568248,-0.1323986200486514,0.03293530108960257,-0.3034909547077465,-0.6085060834884644
2019-03-24,0.14471122211268903,-0.34162683928550974,-0.26123110039614483,-0.6454435378197901,-0.3677615090671978,0.05563432723283768,-0.7229185022361477,-0.41323580407952853,-0.5372597211951988,-0.2681060371664549,-0.09729083921479971,-0.3743764834786033,-0.5552380963349743,-0.11197252896295051,-0.4126220509750217
2019-03-25,-0.46909276737675876,-0.6038538144223653,-0.5824012858843453,-0.7253692540670383,0.040145859321786576,-0.6997763908920159,-0.6528343751425824,-0.5860620447717891,-0.6177890149729568,-0.4721234514410387,-0.3720314018783153,-1.0835630130303684,-0.3854651913872454,-0.3470697532597889,-0.8401994363473044
2019-03-26,-1.998877781148956,-1.0892417129365184,-0.36181119667649286,-3.1821314034306103,-0.561730780805131,-1.7047461379788675,-3.196939298860772,-2.898263324504366,-1.5204808942067232,-0.447438595666674,-0.7818304717853677,-0.41371279083992735,-2.1931861486704243,-0.578632555918736,-0.291356741036033
2019-03-27,-1.347796008524853,-1.291681643142109,-1.7173366872418863,-2.7090153313819787,-0.9178195105496619,-1.0365813655639637,-2.856409826635371,-0.9812351855820873,-2.8977809176946683,-0.705811699140391,-0.7944210394537636,-1.679105615903795,-2.8144103094445225,-0.7057691216468811,-1.230101466178894
2019-03-28,-1.2180440551179066,-0.7706935091743176,-1.1328407800408713,-0.8884240014280251,-0.9760200119668869,-0.6952548763645167,-0.9689881497276369,-0.9925805465784611,-1.0471836583842387,-0.8686717388049476,-0.9985805873811479,-1.120755792288538,-0.9994515585883342,-0.947511643000877,-0.9134396622985508
2019-03-29,-0.1573550663959765,-0.2497053752065261,-0.5483448728398564,0.9321673285259283,-1.034220513384112,-0.3539283871650696,0.9184335271800972,0.17263460124459615,0.8034136009261914,-1.0315317784695042,-1.202740135308532,-0.5624059686732813,0.815507192267854,-1.189254164354873,-0.5967778584182073
2019-03-30,-1.269415645626736,-0.7247374684430237,-0.481083002662332,-0.725806570306039,-0.5675769174499706,-0.5786279258034019,-0.62317969853672,-1.0176925638653151,-0.5419756718221066,-0.5526128437378719,-1.0074559894350066,-1.508785271712676,-0.6930971235703203,-1.1040891419645098,-0.6503494677808299
2019-03-31,-1.461953430050987,-1.3622025058659915,-1.6548317314507295,-2.039989768296389,-1.4501456534573016,-1.6039538783405427,-2.139389867767905,-1.6585425815147108,-1.6915662805167624,-2.1333106907099983,-1.150627178410891,-1.9969280778189524,-1.6249800408859834,-1.2360983675142587,-2.220153410277114
